##################################################;;;;;;;;;;;;;;x
# Decisions ;;;;;;;;;;;;;;x
##################################################;;;;;;;;;;;;;;x
cession_of_hatay_title;The Cession of Hatay;La cession de Hatay;Die Abtretung von Hatay;;La cesión de Hatay;;;;;;;;;x
liberation_comintern_PHI_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_comintern_SIA_title;Liberate Siam;;;;;;;;;;;;;x
liberation_comintern_SIA_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_comintern_EGY_title;Liberate Egypt;;;;;;;;;;;;;x
liberation_comintern_EGY_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_comintern_LIB_title;Liberate Liberia;;;;;;;;;;;;;x
liberation_comintern_LIB_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_comintern_ETH_title;Liberate Ethiophia;;;;;;;;;;;;;x
liberation_comintern_ETH_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_comintern_SAF_title;Liberate South Africa;;;;;;;;;;;;;x
liberation_comintern_SAF_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_comintern_AST_title;Liberate Australia;;;;;;;;;;;;;x
liberation_comintern_AST_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_comintern_NZL_title;Liberate New Zealand;;;;;;;;;;;;;x
liberation_comintern_NZL_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_comintern_CAN_title;Liberate Canada;;;;;;;;;;;;;x
liberation_comintern_CAN_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_comintern_CUB_title;Liberate Cuba;;;;;;;;;;;;;x
liberation_comintern_CUB_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_comintern_COS_title;Liberate Costa Rica;;;;;;;;;;;;;x
liberation_comintern_COS_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_comintern_DOM_title;Liberate the Dominica Republic;;;;;;;;;;;;;x
liberation_comintern_DOM_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_comintern_GUA_title;Liberate Guatemala;;;;;;;;;;;;;x
liberation_comintern_GUA_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_comintern_HAI_title;Liberate Haiti;;;;;;;;;;;;;x
liberation_comintern_HAI_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_comintern_HON_title;Liberate Honduras;;;;;;;;;;;;;x
liberation_comintern_HON_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_comintern_MEX_title;Liberate Mexico;;;;;;;;;;;;;x
liberation_comintern_MEX_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_comintern_NIC_title;Liberate Nicaragua;;;;;;;;;;;;;x
liberation_comintern_NIC_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_comintern_PAN_title;Liberate Panama;;;;;;;;;;;;;x
liberation_comintern_PAN_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_comintern_SAL_title;Liberate El Salvador;;;;;;;;;;;;;x
liberation_comintern_SAL_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_comintern_ARG_title;Liberate Argentina;;;;;;;;;;;;;x
liberation_comintern_ARG_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_comintern_BOL_title;Liberate Bolivia;;;;;;;;;;;;;x
liberation_comintern_BOL_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_comintern_BRA_title;Liberate Brazil;;;;;;;;;;;;;x
liberation_comintern_BRA_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_comintern_CHL_title;Liberate Chile;;;;;;;;;;;;;x
liberation_comintern_CHL_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_comintern_COL_title;Liberate Colombia;;;;;;;;;;;;;x
liberation_comintern_COL_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_comintern_ECU_title;Liberate Ecuador;;;;;;;;;;;;;x
liberation_comintern_ECU_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_comintern_PAR_title;Liberate Paraguay;;;;;;;;;;;;;x
liberation_comintern_PAR_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_comintern_PRU_title;Liberate Peru;;;;;;;;;;;;;x
liberation_comintern_PRU_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_comintern_URU_title;Liberate Uruguay;;;;;;;;;;;;;x
liberation_comintern_URU_desc;This nation can be liberated.;;;;;;;;;;;;;x
liberation_comintern_VEN_title;Liberate Venezuela;;;;;;;;;;;;;x
liberation_comintern_VEN_desc;This nation can be liberated.;;;;;;;;;;;;;x
independent_allies_ICL_title;Independent Iceland;;;;;;;;;;;;;x
independent_allies_ICL_desc;At last, this nation is now granted independence.;;;;;;;;;;;;;x
independent_allies_GRL_title;Independent Greenland;;;;;;;;;;;;;x
independent_allies_GRL_desc;At last, this nation is now granted independence.;;;;;;;;;;;;;x
independent_allies_EST_title;Independent Estonia;;;;;;;;;;;;;x
independent_allies_EST_desc;At last, this nation is now granted independence.;;;;;;;;;;;;;x
independent_allies_LAT_title;Independent Latvia;;;;;;;;;;;;;x
independent_allies_LAT_desc;At last, this nation is now granted independence.;;;;;;;;;;;;;x
independent_allies_LIT_title;Independent Lithuania;;;;;;;;;;;;;x
independent_allies_LIT_desc;At last, this nation is now granted independence.;;;;;;;;;;;;;x
independent_allies_UKR_title;Independent Ukraine;;;;;;;;;;;;;x
independent_allies_UKR_desc;At last, this nation is now granted independence.;;;;;;;;;;;;;x
independent_allies_BLR_title;Independent Belarus;;;;;;;;;;;;;x
independent_allies_BLR_desc;At last, this nation is now granted independence.;;;;;;;;;;;;;x
independent_allies_RUS_title;Independent Russia;;;;;;;;;;;;;x
independent_allies_RUS_desc;At last, this nation is now granted independence.;;;;;;;;;;;;;x
independent_allies_AFF_title;Independent Federation Africaine;;;;;;;;;;;;;x
independent_allies_AFF_desc;At last, this nation is now granted independence.;;;;;;;;;;;;;x
independent_allies_AFU_title;Independent United Africa;;;;;;;;;;;;;x
independent_allies_AFU_desc;At last, this nation is now granted independence.;;;;;;;;;;;;;x
independent_allies_ANG_title;Independent Angola;;;;;;;;;;;;;x
independent_allies_ANG_desc;At last, this nation is now granted independence.;;;;;;;;;;;;;x
independent_allies_ALG_title;Independent Algerie;;;;;;;;;;;;;x
independent_allies_ALG_desc;At last, this nation is now granted independence.;;;;;;;;;;;;;x
independent_allies_EGY_title;Independent Egypt;;;;;;;;;;;;;x
independent_allies_EGY_desc;At last, this nation is now granted independence.;;;;;;;;;;;;;x
independent_allies_KON_title;Independent Kongo;;;;;;;;;;;;;x
independent_allies_KON_desc;At last, this nation is now granted independence.;;;;;;;;;;;;;x
independent_allies_LBY_title;Independent Libya;;;;;;;;;;;;;x
independent_allies_LBY_desc;At last, this nation is now granted independence.;;;;;;;;;;;;;x
independent_allies_MOR_title;Independent Morocco;;;;;;;;;;;;;x
independent_allies_MOR_desc;At last, this nation is now granted independence.;;;;;;;;;;;;;x
independent_allies_MOZ_title;Independent Mozambique;;;;;;;;;;;;;x
independent_allies_MOZ_desc;At last, this nation is now granted independence.;;;;;;;;;;;;;x
independent_allies_SOM_title;Independent Somalia;;;;;;;;;;;;;x
independent_allies_SOM_desc;At last, this nation is now granted independence.;;;;;;;;;;;;;x
independent_allies_TUN_title;Independent Tunisia;;;;;;;;;;;;;x
independent_allies_TUN_desc;At last, this nation is now granted independence.;;;;;;;;;;;;;x
independent_allies_ISR_title;Independent Israel;;;;;;;;;;;;;x
independent_allies_ISR_desc;At last, this nation is now granted independence.;;;;;;;;;;;;;x
independent_allies_JOR_title;Independent Jordan;;;;;;;;;;;;;x
independent_allies_JOR_desc;At last, this nation is now granted independence.;;;;;;;;;;;;;x
independent_allies_LEB_title;Independent Lebanon;;;;;;;;;;;;;x
independent_allies_LEB_desc;At last, this nation is now granted independence.;;;;;;;;;;;;;x
independent_allies_PAL_title;Independent Palestine;;;;;;;;;;;;;x
independent_allies_PAL_desc;At last, this nation is now granted independence.;;;;;;;;;;;;;x
independent_allies_SYR_title;Independent Syria;;;;;;;;;;;;;x
independent_allies_SYR_desc;At last, this nation is now granted independence.;;;;;;;;;;;;;x
independent_allies_IND_title;Independent India;;;;;;;;;;;;;x
independent_allies_IND_desc;At last, this nation is now granted independence.;;;;;;;;;;;;;x
independent_allies_PAK_title;Independent Pakistan;;;;;;;;;;;;;x
independent_allies_PAK_desc;At last, this nation is now granted independence.;;;;;;;;;;;;;x
independent_allies_KOR_title;Independent Korea;;;;;;;;;;;;;x
independent_allies_KOR_desc;At last, this nation is now granted independence.;;;;;;;;;;;;;x
independent_allies_BRU_title;Independent Brunei;;;;;;;;;;;;;x
independent_allies_BRU_desc;At last, this nation is now granted independence.;;;;;;;;;;;;;x
independent_allies_BUR_title;Independent Burma;;;;;;;;;;;;;x
independent_allies_BUR_desc;At last, this nation is now granted independence.;;;;;;;;;;;;;x
independent_allies_CMB_title;Independent Cambodia;;;;;;;;;;;;;x
independent_allies_CMB_desc;At last, this nation is now granted independence.;;;;;;;;;;;;;x
independent_allies_INO_title;Independent Indonesia;;;;;;;;;;;;;x
independent_allies_INO_desc;At last, this nation is now granted independence.;;;;;;;;;;;;;x
independent_allies_LAO_title;Independent Laos;;;;;;;;;;;;;x
independent_allies_LAO_desc;At last, this nation is now granted independence.;;;;;;;;;;;;;x
independent_allies_MLY_title;Independent Malaysia;;;;;;;;;;;;;x
independent_allies_MLY_desc;At last, this nation is now granted independence.;;;;;;;;;;;;;x
independent_allies_SGP_title;Independent Singapore;;;;;;;;;;;;;x
independent_allies_SGP_desc;At last, this nation is now granted independence.;;;;;;;;;;;;;x
independent_allies_VIE_title;Independent Vietnam;;;;;;;;;;;;;x
independent_allies_VIE_desc;At last, this nation is now granted independence.;;;;;;;;;;;;;x
independent_allies_GUY_title;Independent Guyana;;;;;;;;;;;;;x
independent_allies_GUY_desc;At last, this nation is now granted independence.;;;;;;;;;;;;;x
independent_comintern_ICL_title;Independent Iceland;;;;;;;;;;;;;x
independent_comintern_ICL_desc;At last, this nation is now granted independence.;;;;;;;;;;;;;x
independent_comintern_GRL_title;Independent Greenland;;;;;;;;;;;;;x
independent_comintern_GRL_desc;At last, this nation is now granted independence.;;;;;;;;;;;;;x
independent_comintern_AFF_title;Independent Federation Africaine;;;;;;;;;;;;;x
independent_comintern_AFF_desc;At last, this nation is now granted independence.;;;;;;;;;;;;;x
independent_comintern_AFU_title;Independent United Africa;;;;;;;;;;;;;x
independent_comintern_AFU_desc;At last, this nation is now granted independence.;;;;;;;;;;;;;x
independent_comintern_ANG_title;Independent Angola;;;;;;;;;;;;;x
independent_comintern_ANG_desc;At last, this nation is now granted independence.;;;;;;;;;;;;;x
independent_comintern_ALG_title;Independent Algerie;;;;;;;;;;;;;x
independent_comintern_ALG_desc;At last, this nation is now granted independence.;;;;;;;;;;;;;x
independent_comintern_EGY_title;Independent Egypt;;;;;;;;;;;;;x
independent_comintern_EGY_desc;At last, this nation is now granted independence.;;;;;;;;;;;;;x
independent_comintern_KON_title;Independent Kongo;;;;;;;;;;;;;x
independent_comintern_KON_desc;At last, this nation is now granted independence.;;;;;;;;;;;;;x
independent_comintern_LBY_title;Independent Libya;;;;;;;;;;;;;x
independent_comintern_LBY_desc;At last, this nation is now granted independence.;;;;;;;;;;;;;x
independent_comintern_MOR_title;Independent Morocco;;;;;;;;;;;;;x
independent_comintern_MOR_desc;At last, this nation is now granted independence.;;;;;;;;;;;;;x
independent_comintern_MOZ_title;Independent Mozambique;;;;;;;;;;;;;x
independent_comintern_MOZ_desc;At last, this nation is now granted independence.;;;;;;;;;;;;;x
independent_comintern_SOM_title;Independent Somalia;;;;;;;;;;;;;x
independent_comintern_SOM_desc;At last, this nation is now granted independence.;;;;;;;;;;;;;x
independent_comintern_TUN_title;Independent Tunisia;;;;;;;;;;;;;x
independent_comintern_TUN_desc;At last, this nation is now granted independence.;;;;;;;;;;;;;x
independent_comintern_ISR_title;Independent Israel;;;;;;;;;;;;;x
independent_comintern_ISR_desc;At last, this nation is now granted independence.;;;;;;;;;;;;;x
independent_comintern_JOR_title;Independent Jordan;;;;;;;;;;;;;x
independent_comintern_JOR_desc;At last, this nation is now granted independence.;;;;;;;;;;;;;x
independent_comintern_LEB_title;Independent Lebanon;;;;;;;;;;;;;x
independent_comintern_LEB_desc;At last, this nation is now granted independence.;;;;;;;;;;;;;x
independent_comintern_PAL_title;Independent Palestine;;;;;;;;;;;;;x
independent_comintern_PAL_desc;At last, this nation is now granted independence.;;;;;;;;;;;;;x
independent_comintern_SYR_title;Independent Syria;;;;;;;;;;;;;x
independent_comintern_SYR_desc;At last, this nation is now granted independence.;;;;;;;;;;;;;x
independent_comintern_IND_title;Independent India;;;;;;;;;;;;;x
independent_comintern_IND_desc;At last, this nation is now granted independence.;;;;;;;;;;;;;x
independent_comintern_PAK_title;Independent Pakistan;;;;;;;;;;;;;x
independent_comintern_PAK_desc;At last, this nation is now granted independence.;;;;;;;;;;;;;x
independent_comintern_PRK_title;Independent Korea;;;;;;;;;;;;;x
independent_comintern_PRK_desc;At last, this nation is now granted independence.;;;;;;;;;;;;;x
independent_comintern_BRU_title;Independent Brunei;;;;;;;;;;;;;x
independent_comintern_BRU_desc;At last, this nation is now granted independence.;;;;;;;;;;;;;x
independent_comintern_BUR_title;Independent Burma;;;;;;;;;;;;;x
independent_comintern_BUR_desc;At last, this nation is now granted independence.;;;;;;;;;;;;;x
independent_comintern_CMB_title;Independent Cambodia;;;;;;;;;;;;;x
independent_comintern_CMB_desc;At last, this nation is now granted independence.;;;;;;;;;;;;;x
independent_comintern_INO_title;Independent Indonesia;;;;;;;;;;;;;x
independent_comintern_INO_desc;At last, this nation is now granted independence.;;;;;;;;;;;;;x
independent_comintern_LAO_title;Independent Laos;;;;;;;;;;;;;x
independent_comintern_LAO_desc;At last, this nation is now granted independence.;;;;;;;;;;;;;x
independent_comintern_MLY_title;Independent Malaysia;;;;;;;;;;;;;x
independent_comintern_MLY_desc;At last, this nation is now granted independence.;;;;;;;;;;;;;x
independent_comintern_SGP_title;Independent Singapore;;;;;;;;;;;;;x
independent_comintern_SGP_desc;At last, this nation is now granted independence.;;;;;;;;;;;;;x
independent_comintern_VIE_title;Independent Vietnam;;;;;;;;;;;;;x
independent_comintern_VIE_desc;At last, this nation is now granted independence.;;;;;;;;;;;;;x
independent_comintern_GUY_title;Independent Guyana;;;;;;;;;;;;;x
independent_comintern_GUY_desc;At last, this nation is now granted independence.;;;;;;;;;;;;;x
potsdam_conference_title;Potsdam Conference;;;;;;;;;;;;;x
potsdam_conference_desc;The German 3rd Reich surrendered to $COUNTRYNAME$. The war in europe is over and it is time to talk about the restoration of order and the reconstruction of Europe.  The heads of Great Britain, the USA, and the Soviet Union arrived at Potsdam to discuss that issue.;;;;;;;;;;;;;x
czech_border_1945_title;Adjustment of the Border of $COUNTRYNAME$;;;;;;;;;;;;;x
czech_border_1945_desc;As $COUNTRYNAME$ is liberated from the invader and their new government is set up, the border issue is to be disputed with their neighbour.  For example, Poland annexed Silesia and Western Prussia as a compensation for the loss of Eastern Poland in 1939.  Hungary returned Southern Slovakia to Czechoslovakia.  Czechoslovakia lost Ruthenia to the Soviet Union in the treaty of June, 1945.  Romania confirmed it's loss of Bessarabia, Nothern Bukovina and Southern Dobrudja as of 1941.;;;;;;;;;;;;;x
yugoslavian_border_1945_title;Adjustment of the Border of $COUNTRYNAME$;;;;;;;;;;;;;x
yugoslavian_border_1945_desc;As $COUNTRYNAME$ is liberated from the invader and their new government is set up, the border issue is to be disputed with their neighbour.  For example, Poland annexed Silesia and Western Prussia as a compensation for the loss of Eastern Poland in 1939.  Hungary returned Southern Slovakia to Czechoslovakia.  Czechoslovakia lost Ruthenia to the Soviet Union in the treaty of June, 1945.  Romania confirmed it's loss of Bessarabia, Nothern Bukovina and Southern Dobrudja as of 1941.;;;;;;;;;;;;;x
hungarian_border_1945_title;Adjustment of the Border of $COUNTRYNAME$;;;;;;;;;;;;;x
hungarian_border_1945_desc;As $COUNTRYNAME$ is liberated from the invader and their new government is set up, the border issue is to be disputed with their neighbour.  For example, Poland annexed Silesia and Western Prussia as a compensation for the loss of Eastern Poland in 1939.  Hungary returned Southern Slovakia to Czechoslovakia.  Czechoslovakia lost Ruthenia to the Soviet Union in the treaty of June, 1945.  Romania confirmed it's loss of Bessarabia, Nothern Bukovina and Southern Dobrudja as of 1941.;;;;;;;;;;;;;x
romanian_border_1945_title;Adjustment of the Border of $COUNTRYNAME$;;;;;;;;;;;;;x
romanian_border_1945_desc;As $COUNTRYNAME$ is liberated from the invader and their new government is set up, the border issue is to be disputed with their neighbour.  For example, Poland annexed Silesia and Western Prussia as a compensation for the loss of Eastern Poland in 1939.  Hungary returned Southern Slovakia to Czechoslovakia.  Czechoslovakia lost Ruthenia to the Soviet Union in the treaty of June, 1945.  Romania confirmed it's loss of Bessarabia, Nothern Bukovina and Southern Dobrudja as of 1941.;;;;;;;;;;;;;x
bulgarian_border_1945_title;Adjustment of the Border of $COUNTRYNAME$;;;;;;;;;;;;;x
bulgarian_border_1945_desc;As $COUNTRYNAME$ is liberated from the invader and their new government is set up, the border issue is to be disputed with their neighbour.  For example, Poland annexed Silesia and Western Prussia as a compensation for the loss of Eastern Poland in 1939.  Hungary returned Southern Slovakia to Czechoslovakia.  Czechoslovakia lost Ruthenia to the Soviet Union in the treaty of June, 1945.  Romania confirmed it's loss of Bessarabia, Nothern Bukovina and Southern Dobrudja as of 1941.;;;;;;;;;;;;;x
greece_1945_title;Adjustment of the Border of $COUNTRYNAME$;;;;;;;;;;;;;x
greece_1945_desc;As $COUNTRYNAME$ is liberated from the invader and their new government is set up.;;;;;;;;;;;;;x
italy_1945_title;Adjustment of the Border of $COUNTRYNAME$;;;;;;;;;;;;;x
italy_1945_desc;As $COUNTRYNAME$ is liberated from the invader and their new government is set up.;;;;;;;;;;;;;x
rsi_1945_title;Adjustment of the Border of $COUNTRYNAME$;;;;;;;;;;;;;x
rsi_1945_desc;As $COUNTRYNAME$ is liberated from the invader and their new government is set up.;;;;;;;;;;;;;x
czechoslovikia_1945_title;Adjustment of the Border of $COUNTRYNAME$;;;;;;;;;;;;;x
czechoslovikia_1945_desc;As $COUNTRYNAME$ is liberated from the invader and their new government is set up.;;;;;;;;;;;;;x
finland_1945_title;Adjustment of the Border of $COUNTRYNAME$;;;;;;;;;;;;;x
finland_1945_desc;As $COUNTRYNAME$ is liberated from the invader and their new government is set up.;;;;;;;;;;;;;x
DFR_1945_title;Fall of $COUNTRYNAME$;;;;;;;;;;;;;x
DFR_1945_desc;These two nations form one people united under one flag.;;;;;;;;;;;;;x
DDR_1945_title;Fall of $COUNTRYNAME$;;;;;;;;;;;;;x
DDR_1945_desc;These two nations form one people united under one flag.;;;;;;;;;;;;;x
KOR_1945_title;Defeat of the Nation;;;;;;;;;;;;;x
KOR_1945_desc;Under the gun and sword, this nation united with PRK.;;;;;;;;;;;;;x
PRK_1945_title;Fall of $COUNTRYNAME$;;;;;;;;;;;;;x
PRK_1945_desc;These two nations form one people united under one flag.;;;;;;;;;;;;;x
CHI_1945_title;Fall of $COUNTRYNAME$;;;;;;;;;;;;;x
CHI_1945_desc;These two nations form one people united under one flag.;;;;;;;;;;;;;x
CHC_1945_title;Fall of $COUNTRYNAME$;;;;;;;;;;;;;x
CHC_1945_desc;These two nations form one people united under one flag.;;;;;;;;;;;;;x
CHC_1936_title;Fall of $COUNTRYNAME$;;;;;;;;;;;;;x
CHC_1936_desc;These two nations form one people united under one flag.;;;;;;;;;;;;;x
ITA_1943_title;Fall of $COUNTRYNAME$;;;;;;;;;;;;;x
ITA_1943_desc;These two nations form one people united under one flag.;;;;;;;;;;;;;x
RSI_1943_title;Fall of $COUNTRYNAME$;;;;;;;;;;;;;x
RSI_1943_desc;These two nations form one people united under one flag.;;;;;;;;;;;;;x
MAN_1945_title;Fall of $COUNTRYNAME$;;;;;;;;;;;;;x
MAN_1945_desc;These two nations form one people united under one flag.;;;;;;;;;;;;;x
wargoal_allies_title;Allies Wargoal;;;;;;;;;;;;;x
wargoal_allies_desc;The Allies believed democracy would bring peace and prosperity to the world.;;;;;;;;;;;;;x
wargoal_comintern_title;Comintern Wargoal;;;;;;;;;;;;;x
wargoal_comintern_desc;The Soviet Union desired freedom from fascism and the liberation of the workers.;;;;;;;;;;;;;x
wargoal_vichy_USA_title;Allies Wargoal;;;;;;;;;;;;;x
wargoal_vichy_USA_desc;The Allies believed democracy would bring peace and prosperity to the world.;;;;;;;;;;;;;x
common_wargoal_germany_title;Liberate Europe;;;;;;;;;;;;;x
common_wargoal_germany_desc;All nations which were annexed or occupied by the Nazis, should be liberated from them.;;;;;;;;;;;;;x
yalta_conference_historical_title;Yalta conference - Historical outcome;;;;;;;;;;;;;x
yalta_conference_historical_desc;In February 1945, Soviet, American and British officials met in Yalta and agreed on the basics of Poland's future borders.  In the east, the British agreed to the Curzon line.  In the west, Poland should receive part of East Prussia, Danzig, the eastern tip of Pomerania and Upper Silesia.;;;;;;;;;;;;;x
yalta_conference_comintern_title;Yalta conference - the Soviet Union's rush to Germany;;;;;;;;;;;;;x
yalta_conference_comintern_desc;In February 1945, Soviet, American and British officials met in Yalta and agreed on the basics on Poland's future borders.  In the east, the British agreed to the Curzon line.  In the west, Poland should receive part of East Prussia, Danzig, the eastern tip of Pomerania and Upper Silesia.;;;;;;;;;;;;;x
yalta_conference_allies_title;Yalta conference - the Western Allies rush to Germany;;;;;;;;;;;;;x
yalta_conference_allies_desc;In February 1945, Soviet, American and British officials met in Yalta and agreed on the basics on Poland's future borders.  In the east, the British agreed to the Curzon line.  In the west, Poland should receive part of East Prussia, Danzig, the eastern tip of Pomerania and Upper Silesia.;;;;;;;;;;;;;x
cairo_conference_title;Cairo conference;;;;;;;;;;;;;x
cairo_conference_desc;During the on-going pacific war, the leaders of the United States, the United Kingdom, and the Republic of China met in Cairo, Egypt in November, 1943.  They agreed with the following points: (1) Japan be stripped of all the islands in the Pacific which she had seized or occupied since the beginning of the First World War in 1914. (2) All the territories Japan had taken from the Chinese would be also restored to the Republic of China. (3) Korea would become free and independent.;;;;;;;;;;;;;x
potsdam_declaration_title;Potsdam declaration;;;;;;;;;;;;;x
potsdam_declaration_desc;The occupying forces of the Allies shall be withdrawn from Japan as soon as these objectives have been accomplished and there has been established, in accordance with the freely expressed will of the Japanese people, a peacefully inclined and responsible government.;;;;;;;;;;;;;x
korean_independence_movement_title;The Issue of Korean Independence;;;;;;;;;;;;;x
korean_independence_movement_desc;The Korean independence movement is boiling.  We should make a decision.;;;;;;;;;;;;;x
Operazione_C3_Unternhemen Herkules_title;Operazione C3/Unternhemen Herkules.;;;;;;;;;;;;;x
Operazione_C3_Unternhemen Herkules_desc;Operazione C3/Unternehmen Herkules was the namecode of a German and Italian combined attack on Malta.;;;;;;;;;;;;;x
Operazione_C3_title;Operazione C3;;;;;;;;;;;;;x
Operazione_C3_desc;Operazione C3 was the namecode of the Italian planned attack on Malta.;;;;;;;;;;;;;x
Introduction_event_title;Introduction/Help;;;;;;;;;;;;;x
Introduction_event_desc;Introduction/Help;;;;;;;;;;;;;x
### EOF ###;;;;;;;;;;;;;;x
