### AUTO_GENERATED FILE - DO NOT EDIT MANUALLY! ###;;;;;;;;;;;;;;x
battlecruiser_engine_hidden_10;Model 1958;;;;;;;;;;;;x
battlecruiser_engine_hidden_11;Model 1961;;;;;;;;;;;;x
battlecruiser_engine_hidden_12;Model 1964;;;;;;;;;;;;x
battlecruiser_armour_hidden;Battlecruiser Armour;;;;;;;;;;;;x
battlecruiser_armour_hidden_1;Model 1918;;;;;;;;;;;;x
battlecruiser_armour_hidden_2;Model 1934;;;;;;;;;;;;x
battlecruiser_armour_hidden_3;Model 1937;;;;;;;;;;;;x
battlecruiser_armour_hidden_4;Model 1940;;;;;;;;;;;;x
battlecruiser_armour_hidden_5;Model 1943;;;;;;;;;;;;x
battlecruiser_armour_hidden_6;Model 1946;;;;;;;;;;;;x
battlecruiser_armour_hidden_7;Model 1949;;;;;;;;;;;;x
battlecruiser_armour_hidden_8;Model 1952;;;;;;;;;;;;x
battlecruiser_armour_hidden_9;Model 1955;;;;;;;;;;;;x
battlecruiser_armour_hidden_10;Model 1958;;;;;;;;;;;;x
battlecruiser_armour_hidden_11;Model 1961;;;;;;;;;;;;x
battlecruiser_armour_hidden_12;Model 1964;;;;;;;;;;;;x
battleship_engine_hidden;Battleship Engine;;;;;;;;;;;;x
battleship_engine_hidden_1;Model 1918;;;;;;;;;;;;x
battleship_engine_hidden_2;Model 1933;;;;;;;;;;;;x
battleship_engine_hidden_3;Model 1936;;;;;;;;;;;;x
battleship_engine_hidden_4;Model 1939;;;;;;;;;;;;x
battleship_engine_hidden_5;Model 1942;;;;;;;;;;;;x
battleship_engine_hidden_6;Model 1945;;;;;;;;;;;;x
battleship_engine_hidden_7;Model 1948;;;;;;;;;;;;x
battleship_engine_hidden_8;Model 1951;;;;;;;;;;;;x
battleship_engine_hidden_9;Model 1954;;;;;;;;;;;;x
battleship_engine_hidden_10;Model 1957;;;;;;;;;;;;x
battleship_engine_hidden_11;Model 1960;;;;;;;;;;;;x
battleship_engine_hidden_12;Model 1963;;;;;;;;;;;;x
battleship_armour_hidden;Battleship Armour;;;;;;;;;;;;x
battleship_armour_hidden_1;Model 1918;;;;;;;;;;;;x
battleship_armour_hidden_2;Model 1933;;;;;;;;;;;;x
battleship_armour_hidden_3;Model 1936;;;;;;;;;;;;x
battleship_armour_hidden_4;Model 1939;;;;;;;;;;;;x
battleship_armour_hidden_5;Model 1942;;;;;;;;;;;;x
battleship_armour_hidden_6;Model 1945;;;;;;;;;;;;x
battleship_armour_hidden_7;Model 1948;;;;;;;;;;;;x
battleship_armour_hidden_8;Model 1951;;;;;;;;;;;;x
battleship_armour_hidden_9;Model 1954;;;;;;;;;;;;x
battleship_armour_hidden_10;Model 1957;;;;;;;;;;;;x
battleship_armour_hidden_11;Model 1960;;;;;;;;;;;;x
battleship_armour_hidden_12;Model 1963;;;;;;;;;;;;x
super_heavy_battleship_technology_hidden;SH Battleship Construction;;;;;;;;;;;;x
super_heavy_battleship_technology_hidden_1;Model 1938;;;;;;;;;;;;x
super_heavy_battleship_technology_hidden_2;Model 1940;;;;;;;;;;;;x
super_heavy_battleship_technology_hidden_3;Model 1942;;;;;;;;;;;;x
super_heavy_battleship_technology_hidden_4;Model 1944;;;;;;;;;;;;x
super_heavy_battleship_technology_hidden_5;Model 1946;;;;;;;;;;;;x
fast_battleship_hidden;Fast Battleship Design Upgrade;;;;;;;;;;;;x
fast_battleship_hidden_1;Model 1937;;;;;;;;;;;;x
largewarship_radar_hidden;Large Warship Radar;;;;;;;;;;;;x
largewarship_radar_hidden_1;Model 1939;;;;;;;;;;;;x
largewarship_radar_hidden_2;Model 1940;;;;;;;;;;;;x
largewarship_radar_hidden_3;Model 1943;;;;;;;;;;;;x
largewarship_radar_hidden_4;Model 1946;;;;;;;;;;;;x
capitalship_damage_control_hidden;Capital-ship Damage Control System;;;;;;;;;;;;x
capitalship_damage_control_hidden_1;Model 1918;;;;;;;;;;;;x
capitalship_damage_control_hidden_2;Model 1934;;;;;;;;;;;;x
capitalship_damage_control_hidden_3;Model 1937;;;;;;;;;;;;x
capitalship_damage_control_hidden_4;Model 1940;;;;;;;;;;;;x
capitalship_damage_control_hidden_5;Model 1943;;;;;;;;;;;;x
capitalship_damage_control_hidden_6;Model 1946;;;;;;;;;;;;x
fire_control_computer_hidden;Capital-ship Fire Control System;;;;;;;;;;;;x
fire_control_computer_hidden_1;Model 1918;;;;;;;;;;;;x
fire_control_computer_hidden_2;Model 1934;;;;;;;;;;;;x
fire_control_computer_hidden_3;Model 1937;;;;;;;;;;;;x
fire_control_computer_hidden_4;Model 1940;;;;;;;;;;;;x
fire_control_computer_hidden_5;Model 1943;;;;;;;;;;;;x
fire_control_computer_hidden_6;Model 1946;;;;;;;;;;;;x
AAA_control_computer_hidden;Capital-ship Anti-Aircraft Fire Control;;;;;;;;;;;;x
AAA_control_computer_hidden_1;Model 1940;;;;;;;;;;;;x
AAA_control_computer_hidden_2;Model 1942;;;;;;;;;;;;x
AAA_control_computer_hidden_3;Model 1945;;;;;;;;;;;;x
floatplane_dev_hidden;Float Plane;;;;;;;;;;;;x
floatplane_dev_hidden_1;Model 1920;;;;;;;;;;;;x
floatplane_dev_hidden_2;Model 1934;;;;;;;;;;;;x
floatplane_dev_hidden_3;Model 1938;;;;;;;;;;;;x
carrier_engine_hidden;Aircraft Carrier Engine;;;;;;;;;;;;x
carrier_engine_hidden_1;Model 1918;;;;;;;;;;;;x
carrier_engine_hidden_2;Model 1935;;;;;;;;;;;;x
carrier_engine_hidden_3;Model 1938;;;;;;;;;;;;x
carrier_engine_hidden_4;Model 1941;;;;;;;;;;;;x
carrier_engine_hidden_5;Model 1944;;;;;;;;;;;;x
carrier_engine_hidden_6;Model 1947;;;;;;;;;;;;x
carrier_engine_hidden_7;Model 1950;;;;;;;;;;;;x
carrier_engine_hidden_8;Model 1953;;;;;;;;;;;;x
carrier_engine_hidden_9;Model 1956;;;;;;;;;;;;x
carrier_engine_hidden_10;Model 1959;;;;;;;;;;;;x
carrier_engine_hidden_11;Model 1962;;;;;;;;;;;;x
carrier_engine_hidden_12;Model 1965;;;;;;;;;;;;x
carrier_armour_hidden;Aircraft Carrier Armour;;;;;;;;;;;;x
carrier_armour_hidden_1;Model 1918;;;;;;;;;;;;x
carrier_armour_hidden_2;Model 1935;;;;;;;;;;;;x
carrier_armour_hidden_3;Model 1938;;;;;;;;;;;;x
carrier_armour_hidden_4;Model 1941;;;;;;;;;;;;x
carrier_armour_hidden_5;Model 1944;;;;;;;;;;;;x
carrier_armour_hidden_6;Model 1947;;;;;;;;;;;;x
carrier_armour_hidden_7;Model 1950;;;;;;;;;;;;x
carrier_armour_hidden_8;Model 1953;;;;;;;;;;;;x
carrier_armour_hidden_9;Model 1956;;;;;;;;;;;;x
carrier_armour_hidden_10;Model 1959;;;;;;;;;;;;x
carrier_armour_hidden_11;Model 1962;;;;;;;;;;;;x
carrier_armour_hidden_12;Model 1965;;;;;;;;;;;;x
carrier_hangar_hidden;Aircraft Carrier Hangar;;;;;;;;;;;;x
carrier_hangar_hidden_1;Model 1918;;;;;;;;;;;;x
carrier_hangar_hidden_2;Model 1935;;;;;;;;;;;;x
carrier_hangar_hidden_3;Model 1938;;;;;;;;;;;;x
carrier_hangar_hidden_4;Model 1941;;;;;;;;;;;;x
carrier_hangar_hidden_5;Model 1944;;;;;;;;;;;;x
carrier_hangar_hidden_6;Model 1947;;;;;;;;;;;;x
carrier_deck_armour_optimisation_hidden;Carrier Deck Armour Optimisation;;;;;;;;;;;;x
carrier_deck_armour_optimisation_hidden_1;Model 1940;;;;;;;;;;;;x
carrier_damage_control_hidden;Carrier Damage Control System;;;;;;;;;;;;x
carrier_damage_control_hidden_1;Model 1918;;;;;;;;;;;;x
carrier_damage_control_hidden_2;Model 1934;;;;;;;;;;;;x
carrier_damage_control_hidden_3;Model 1937;;;;;;;;;;;;x
carrier_damage_control_hidden_4;Model 1940;;;;;;;;;;;;x
carrier_damage_control_hidden_5;Model 1943;;;;;;;;;;;;x
carrier_damage_control_hidden_6;Model 1946;;;;;;;;;;;;x
carrier_AAA_control_computer_hidden;Carrier Anti-Aircraft Fire Control;;;;;;;;;;;;x
carrier_AAA_control_computer_hidden_1;Model 1940;;;;;;;;;;;;x
carrier_AAA_control_computer_hidden_2;Model 1942;;;;;;;;;;;;x
carrier_AAA_control_computer_hidden_3;Model 1945;;;;;;;;;;;;x
heavycruiser_engine_hidden;Heavy Cruiser Engine;;;;;;;;;;;;x
heavycruiser_engine_hidden_1;Model 1918;;;;;;;;;;;;x
heavycruiser_engine_hidden_2;Model 1933;;;;;;;;;;;;x
heavycruiser_engine_hidden_3;Model 1936;;;;;;;;;;;;x
heavycruiser_engine_hidden_4;Model 1939;;;;;;;;;;;;x
heavycruiser_engine_hidden_5;Model 1942;;;;;;;;;;;;x
heavycruiser_engine_hidden_6;Model 1945;;;;;;;;;;;;x
heavycruiser_engine_hidden_7;Model 1948;;;;;;;;;;;;x
heavycruiser_engine_hidden_8;Model 1951;;;;;;;;;;;;x
heavycruiser_engine_hidden_9;Model 1954;;;;;;;;;;;;x
heavycruiser_engine_hidden_10;Model 1957;;;;;;;;;;;;x
heavycruiser_engine_hidden_11;Model 1960;;;;;;;;;;;;x
heavycruiser_engine_hidden_12;Model 1963;;;;;;;;;;;;x
heavycruiser_armour_hidden;Heavy Cruiser Armour;;;;;;;;;;;;x
heavycruiser_armour_hidden_1;Model 1918;;;;;;;;;;;;x
heavycruiser_armour_hidden_2;Model 1933;;;;;;;;;;;;x
heavycruiser_armour_hidden_3;Model 1936;;;;;;;;;;;;x
heavycruiser_armour_hidden_4;Model 1939;;;;;;;;;;;;x
heavycruiser_armour_hidden_5;Model 1942;;;;;;;;;;;;x
heavycruiser_armour_hidden_6;Model 1945;;;;;;;;;;;;x
heavycruiser_armour_hidden_7;Model 1948;;;;;;;;;;;;x
heavycruiser_armour_hidden_8;Model 1951;;;;;;;;;;;;x
heavycruiser_armour_hidden_9;Model 1954;;;;;;;;;;;;x
heavycruiser_armour_hidden_10;Model 1957;;;;;;;;;;;;x
heavycruiser_armour_hidden_11;Model 1960;;;;;;;;;;;;x
heavycruiser_armour_hidden_12;Model 1963;;;;;;;;;;;;x
submarine_technology_hidden;Submarine Technology;;;;;;;;;;;;x
submarine_technology_hidden_1;Model 1918;;;;;;;;;;;;x
submarine_class_hidden;Submarine Class;;;;;;;;;;;;x
submarine_class_hidden_1;Model 1918;;;;;;;;;;;;x
submarine_class_hidden_2;Model 1934;;;;;;;;;;;;x
submarine_class_hidden_3;Model 1936;;;;;;;;;;;;x
submarine_class_hidden_4;Model 1938;;;;;;;;;;;;x
submarine_class_hidden_5;Model 1940;;;;;;;;;;;;x
submarine_class_hidden_6;Model 1942;;;;;;;;;;;;x
submarine_class_hidden_7;Model 1944;;;;;;;;;;;;x
submarine_class_hidden_8;Model 1946;;;;;;;;;;;;x
submarine_engine_hidden;Submarine Engine;;;;;;;;;;;;x
submarine_engine_hidden_1;Model 1918;;;;;;;;;;;;x
submarine_engine_hidden_2;Model 1933;;;;;;;;;;;;x
submarine_engine_hidden_3;Model 1935;;;;;;;;;;;;x
submarine_engine_hidden_4;Model 1937;;;;;;;;;;;;x
submarine_engine_hidden_5;Model 1939;;;;;;;;;;;;x
submarine_engine_hidden_6;Model 1941;;;;;;;;;;;;x
submarine_engine_hidden_7;Model 1943;;;;;;;;;;;;x
submarine_engine_hidden_8;Model 1945;;;;;;;;;;;;x
submarine_engine_hidden_9;Model 1947;;;;;;;;;;;;x
submarine_engine_hidden_10;Model 1949;;;;;;;;;;;;x
submarine_engine_hidden_11;Model 1951;;;;;;;;;;;;x
submarine_hull_hidden;Submarine Hull;;;;;;;;;;;;x
submarine_hull_hidden_1;Model 1918;;;;;;;;;;;;x
submarine_hull_hidden_2;Model 1933;;;;;;;;;;;;x
submarine_hull_hidden_3;Model 1935;;;;;;;;;;;;x
submarine_hull_hidden_4;Model 1937;;;;;;;;;;;;x
submarine_hull_hidden_5;Model 1939;;;;;;;;;;;;x
submarine_hull_hidden_6;Model 1941;;;;;;;;;;;;x
submarine_hull_hidden_7;Model 1943;;;;;;;;;;;;x
submarine_hull_hidden_8;Model 1945;;;;;;;;;;;;x
submarine_crew_berthing_hidden;Submarine Crew Berthing;;;;;;;;;;;;x
submarine_crew_berthing_hidden_1;Model 1918;;;;;;;;;;;;x
submarine_crew_berthing_hidden_2;Model 1933;;;;;;;;;;;;x
submarine_crew_berthing_hidden_3;Model 1935;;;;;;;;;;;;x
submarine_crew_berthing_hidden_4;Model 1937;;;;;;;;;;;;x
submarine_crew_berthing_hidden_5;Model 1939;;;;;;;;;;;;x
submarine_crew_berthing_hidden_6;Model 1941;;;;;;;;;;;;x
submarine_crew_berthing_hidden_7;Model 1943;;;;;;;;;;;;x
submarine_crew_berthing_hidden_8;Model 1945;;;;;;;;;;;;x
submarine_torpedo_tubes_hidden;Submarine Torpedo Tubes;;;;;;;;;;;;x
submarine_torpedo_tubes_hidden_1;Model 1918;;;;;;;;;;;;x
submarine_torpedo_tubes_hidden_2;Model 1933;;;;;;;;;;;;x
submarine_torpedo_tubes_hidden_3;Model 1936;;;;;;;;;;;;x
submarine_torpedo_tubes_hidden_4;Model 1939;;;;;;;;;;;;x
submarine_torpedo_tubes_hidden_5;Model 1942;;;;;;;;;;;;x
submarine_torpedo_tubes_hidden_6;Model 1945;;;;;;;;;;;;x
submarine_torpedo_tubes_hidden_7;Model 1948;;;;;;;;;;;;x
submarine_torpedo_tubes_hidden_8;Model 1951;;;;;;;;;;;;x
submarine_periscope_hidden;Submarine Periscope;;;;;;;;;;;;x
submarine_periscope_hidden_1;Model 1918;;;;;;;;;;;;x
submarine_periscope_hidden_2;Model 1933;;;;;;;;;;;;x
submarine_periscope_hidden_3;Model 1936;;;;;;;;;;;;x
submarine_periscope_hidden_4;Model 1939;;;;;;;;;;;;x
submarine_periscope_hidden_5;Model 1942;;;;;;;;;;;;x
submarine_periscope_hidden_6;Model 1945;;;;;;;;;;;;x
submarine_periscope_hidden_7;Model 1948;;;;;;;;;;;;x
submarine_periscope_hidden_8;Model 1951;;;;;;;;;;;;x
submarine_battery_hidden;Submarine Batteries;;;;;;;;;;;;x
submarine_battery_hidden_1;Model 1918;;;;;;;;;;;;x
submarine_battery_hidden_2;Model 1933;;;;;;;;;;;;x
submarine_battery_hidden_3;Model 1936;;;;;;;;;;;;x
submarine_battery_hidden_4;Model 1939;;;;;;;;;;;;x
submarine_battery_hidden_5;Model 1942;;;;;;;;;;;;x
submarine_battery_hidden_6;Model 1945;;;;;;;;;;;;x
submarine_battery_hidden_7;Model 1948;;;;;;;;;;;;x
submarine_battery_hidden_8;Model 1951;;;;;;;;;;;;x
submarine_antiaircraft_hidden;Submarine AA-Armament;;;;;;;;;;;;x
submarine_antiaircraft_hidden_1;Model 1918;;;;;;;;;;;;x
submarine_antiaircraft_hidden_2;Model 1934;;;;;;;;;;;;x
submarine_antiaircraft_hidden_3;Model 1937;;;;;;;;;;;;x
submarine_antiaircraft_hidden_4;Model 1940;;;;;;;;;;;;x
submarine_antiaircraft_hidden_5;Model 1943;;;;;;;;;;;;x
submarine_antiaircraft_hidden_6;Model 1946;;;;;;;;;;;;x
submarine_antiaircraft_hidden_7;Model 1949;;;;;;;;;;;;x
submarine_antiaircraft_hidden_8;Model 1952;;;;;;;;;;;;x
submarine_antiaircraft_hidden_9;Model 1955;;;;;;;;;;;;x
submarine_antiaircraft_hidden_10;Model 1958;;;;;;;;;;;;x
submarine_antiaircraft_hidden_11;Model 1961;;;;;;;;;;;;x
submarine_antiaircraft_hidden_12;Model 1964;;;;;;;;;;;;x
streamlined_hull_hidden;Streamlined Hull;;;;;;;;;;;;x
streamlined_hull_hidden_1;Model 1944;;;;;;;;;;;;x
air_independent_propulsion_hidden;Air Independent propulsion;;;;;;;;;;;;x
air_independent_propulsion_hidden_1;Model 1944;;;;;;;;;;;;x
submarine_sonar_hidden;Sonar and Detection Equipment;;;;;;;;;;;;x
submarine_sonar_hidden_1;Model 1924;;;;;;;;;;;;x
submarine_sonar_hidden_2;Model 1937;;;;;;;;;;;;x
submarine_sonar_hidden_3;Model 1940;;;;;;;;;;;;x
submarine_sonar_hidden_4;Model 1943;;;;;;;;;;;;x
submarine_sonar_hidden_5;Model 1946;;;;;;;;;;;;x
submarine_sonar_hidden_6;Model 1949;;;;;;;;;;;;x
torpedo_upgrade_hidden;Basic torpedo;;;;;;;;;;;;x
torpedo_upgrade_hidden_1;Model 1918;;;;;;;;;;;;x
submarine_torpedo_hidden;Submarine Torpedo;;;;;;;;;;;;x
submarine_torpedo_hidden_1;Model 1918;;;;;;;;;;;;x
submarine_torpedo_hidden_2;Model 1934;;;;;;;;;;;;x
submarine_torpedo_hidden_3;Model 1938;;;;;;;;;;;;x
submarine_torpedo_hidden_4;Model 1942;;;;;;;;;;;;x
submarine_torpedo_hidden_5;Model 1946;;;;;;;;;;;;x
submarine_torpedo_hidden_6;Model 1950;;;;;;;;;;;;x
submarine_torpedo_hidden_7;Model 1954;;;;;;;;;;;;x
submarine_torpedo_hidden_8;Model 1958;;;;;;;;;;;;x
submarine_torpedo_hidden_9;Model 1962;;;;;;;;;;;;x
submarine_torpedo_hidden_10;Model 1966;;;;;;;;;;;;x
submarine_torpedo_hidden_11;Model 1970;;;;;;;;;;;;x
submarine_torpedo_hidden_12;Model 1974;;;;;;;;;;;;x
torpedo_warhead_hidden;Warhead and Fuzing;;;;;;;;;;;;x
torpedo_warhead_hidden_1;Model 1918;;;;;;;;;;;;x
torpedo_warhead_hidden_2;Model 1934;;;;;;;;;;;;x
torpedo_warhead_hidden_3;Model 1938;;;;;;;;;;;;x
torpedo_warhead_hidden_4;Model 1942;;;;;;;;;;;;x
torpedo_warhead_hidden_5;Model 1946;;;;;;;;;;;;x
torpedo_warhead_hidden_6;Model 1950;;;;;;;;;;;;x
torpedo_warhead_hidden_7;Model 1954;;;;;;;;;;;;x
torpedo_warhead_hidden_8;Model 1958;;;;;;;;;;;;x
torpedo_warhead_hidden_9;Model 1962;;;;;;;;;;;;x
torpedo_warhead_hidden_10;Model 1966;;;;;;;;;;;;x
torpedo_warhead_hidden_11;Model 1970;;;;;;;;;;;;x
torpedo_warhead_hidden_12;Model 1974;;;;;;;;;;;;x
torpedo_targeting_hidden;Guidance;;;;;;;;;;;;x
torpedo_targeting_hidden_1;Model 1918;;;;;;;;;;;;x
torpedo_targeting_hidden_2;Model 1934;;;;;;;;;;;;x
torpedo_targeting_hidden_3;Model 1938;;;;;;;;;;;;x
torpedo_targeting_hidden_4;Model 1942;;;;;;;;;;;;x
torpedo_targeting_hidden_5;Model 1946;;;;;;;;;;;;x
torpedo_targeting_hidden_6;Model 1950;;;;;;;;;;;;x
torpedo_targeting_hidden_7;Model 1954;;;;;;;;;;;;x
torpedo_targeting_hidden_8;Model 1958;;;;;;;;;;;;x
torpedo_targeting_hidden_9;Model 1962;;;;;;;;;;;;x
torpedo_targeting_hidden_10;Model 1966;;;;;;;;;;;;x
torpedo_targeting_hidden_11;Model 1970;;;;;;;;;;;;x
torpedo_targeting_hidden_12;Model 1974;;;;;;;;;;;;x
torpedo_propulsion_hidden;Propulsion;;;;;;;;;;;;x
torpedo_propulsion_hidden_1;Model 1918;;;;;;;;;;;;x
torpedo_propulsion_hidden_2;Model 1934;;;;;;;;;;;;x
torpedo_propulsion_hidden_3;Model 1939;;;;;;;;;;;;x
torpedo_propulsion_hidden_4;Model 1944;;;;;;;;;;;;x
torpedo_propulsion_hidden_5;Model 1949;;;;;;;;;;;;x
torpedo_propulsion_hidden_6;Model 1954;;;;;;;;;;;;x
torpedo_propulsion_hidden_7;Model 1959;;;;;;;;;;;;x
torpedo_propulsion_hidden_8;Model 1964;;;;;;;;;;;;x
torpedo_propulsion_hidden_9;Model 1969;;;;;;;;;;;;x
torpedo_propulsion_hidden_10;Model 1974;;;;;;;;;;;;x
torpedo_propulsion_hidden_11;Model 1979;;;;;;;;;;;;x
torpedo_propulsion_hidden_12;Model 1984;;;;;;;;;;;;x
submarine_fire_control_hidden;Submarine Fire Control;;;;;;;;;;;;x
submarine_fire_control_hidden_1;Model 1935;;;;;;;;;;;;x
submarine_fire_control_hidden_2;Model 1936;;;;;;;;;;;;x
submarine_fire_control_hidden_3;Model 1940;;;;;;;;;;;;x
submarine_fire_control_hidden_4;Model 1944;;;;;;;;;;;;x
submarine_fire_control_hidden_5;Model 1948;;;;;;;;;;;;x
submarine_fire_control_hidden_6;Model 1952;;;;;;;;;;;;x
submarine_damage_control_hidden;Submarine Damage Control;;;;;;;;;;;;x
submarine_damage_control_hidden_1;Model 1930;;;;;;;;;;;;x
submarine_damage_control_hidden_2;Model 1934;;;;;;;;;;;;x
submarine_damage_control_hidden_3;Model 1937;;;;;;;;;;;;x
submarine_damage_control_hidden_4;Model 1940;;;;;;;;;;;;x
submarine_damage_control_hidden_5;Model 1943;;;;;;;;;;;;x
submarine_damage_control_hidden_6;Model 1946;;;;;;;;;;;;x
electric_powered_torpedo_hidden;Acoustic Torpedo;;;;;;;;;;;;x
electric_powered_torpedo_hidden_1;Model 1944;;;;;;;;;;;;x
submarine_snorkel_hidden;Submarine Snorkel;;;;;;;;;;;;x
submarine_snorkel_hidden_1;Model 1941;;;;;;;;;;;;x
submarine_snorkel_hidden_2;Model 1945;;;;;;;;;;;;x
submarine_snorkel_hidden_3;Model 1949;;;;;;;;;;;;x
submarine_torpedo_auto_loading_system_hidden;Torpedo Auto Loading System;;;;;;;;;;;;x
submarine_torpedo_auto_loading_system_hidden_1;Model 1941;;;;;;;;;;;;x
submarine_large_battery_capacity_hidden;Large Battery Capacity;;;;;;;;;;;;x
submarine_large_battery_capacity_hidden_1;Model 1940;;;;;;;;;;;;x
submarine_thick_pressure_hull_hidden;Thick Pressure Hull;;;;;;;;;;;;x
submarine_thick_pressure_hull_hidden_1;Model 1941;;;;;;;;;;;;x
submarine_air_conditioning_hidden;Air Conditioning;;;;;;;;;;;;x
submarine_air_conditioning_hidden_1;Model 1942;;;;;;;;;;;;x
submarine_silent_running_drive_hidden;Silent Running Drive;;;;;;;;;;;;x
submarine_silent_running_drive_hidden_1;Model 1942;;;;;;;;;;;;x
submarine_electroboat_hidden;Electro-boat;;;;;;;;;;;;x
submarine_electroboat_hidden_1;Model 1942;;;;;;;;;;;;x
submarine_electroboat_hidden_2;Model 1947;;;;;;;;;;;;x
submarine_electroboat_hidden_3;Model 1950;;;;;;;;;;;;x
submarine_electroboat_hidden_4;Model 1953;;;;;;;;;;;;x
milch_submarine_hidden;Support Submarine;;;;;;;;;;;;x
milch_submarine_hidden_1;Model 1940;;;;;;;;;;;;x
cag_bomber_hidden;CAG Bomber Focus;;;;;;;;;;;;x
cag_bomber_hidden_1;Model 1933;;;;;;;;;;;;x
cag_bomber_hidden_2;Model 1936;;;;;;;;;;;;x
cag_bomber_hidden_3;Model 1940;;;;;;;;;;;;x
cag_bomber_hidden_4;Model 1944;;;;;;;;;;;;x
cag_bomber_hidden_5;Model 1948;;;;;;;;;;;;x
cag_bomber_hidden_6;Model 1952;;;;;;;;;;;;x
cag_bomber_hidden_7;Model 1956;;;;;;;;;;;;x
cag_bomber_hidden_8;Model 1960;;;;;;;;;;;;x
cag_bomber_hidden_9;Model 1964;;;;;;;;;;;;x
cag_bomber_hidden_10;Model 1968;;;;;;;;;;;;x
cag_bomber_hidden_11;Model 1972;;;;;;;;;;;;x
cag_bomber_hidden_12;Model 1976;;;;;;;;;;;;x
cag_torpedo_hidden;CAG Torpedo-Bomber Focus;;;;;;;;;;;;x
cag_torpedo_hidden_1;Model 1937;;;;;;;;;;;;x
cag_torpedo_hidden_2;Model 1938;;;;;;;;;;;;x
cag_torpedo_hidden_3;Model 1942;;;;;;;;;;;;x
cag_torpedo_hidden_4;Model 1946;;;;;;;;;;;;x
cag_torpedo_hidden_5;Model 1950;;;;;;;;;;;;x
cag_torpedo_hidden_6;Model 1954;;;;;;;;;;;;x
cag_torpedo_hidden_7;Model 1958;;;;;;;;;;;;x
cag_torpedo_hidden_8;Model 1962;;;;;;;;;;;;x
cag_torpedo_hidden_9;Model 1966;;;;;;;;;;;;x
cag_torpedo_hidden_10;Model 1970;;;;;;;;;;;;x
cag_torpedo_hidden_11;Model 1974;;;;;;;;;;;;x
cag_torpedo_hidden_12;Model 1978;;;;;;;;;;;;x
air_launched_torpedoes_hidden;Air Launched Torpedoes;;;;;;;;;;;;x
air_launched_torpedoes_hidden_1;Model 1937;;;;;;;;;;;;x
air_launched_torpedoes_hidden_2;Model 1939;;;;;;;;;;;;x
air_launched_torpedoes_hidden_3;Model 1942;;;;;;;;;;;;x
air_launched_torpedoes_hidden_4;Model 1945;;;;;;;;;;;;x
air_launched_torpedoes_hidden_5;Model 1948;;;;;;;;;;;;x
air_launched_torpedoes_hidden_6;Model 1951;;;;;;;;;;;;x
air_launched_torpedoes_hidden_7;Model 1954;;;;;;;;;;;;x
air_launched_torpedoes_hidden_8;Model 1957;;;;;;;;;;;;x
air_launched_torpedoes_hidden_9;Model 1960;;;;;;;;;;;;x
air_launched_torpedoes_hidden_10;Model 1963;;;;;;;;;;;;x
folding_wings_hidden;Folding Wings;;;;;;;;;;;;x
folding_wings_hidden_1;Model 1942;;;;;;;;;;;;x
navalstrike_tactics_hidden;Naval Strike Tactics;;;;;;;;;;;;x
navalstrike_tactics_hidden_1;Model 1918;;;;;;;;;;;;x
navalstrike_tactics_hidden_2;Model 1936;;;;;;;;;;;;x
navalstrike_tactics_hidden_3;Model 1937;;;;;;;;;;;;x
navalstrike_tactics_hidden_4;Model 1938;;;;;;;;;;;;x
navalstrike_tactics_hidden_5;Model 1939;;;;;;;;;;;;x
navalstrike_tactics_hidden_6;Model 1940;;;;;;;;;;;;x
navalstrike_tactics_hidden_7;Model 1941;;;;;;;;;;;;x
navalstrike_tactics_hidden_8;Model 1942;;;;;;;;;;;;x
navalstrike_tactics_hidden_9;Model 1943;;;;;;;;;;;;x
navalstrike_tactics_hidden_10;Model 1944;;;;;;;;;;;;x
tank_optics_hidden;Advanced Tank Optics;;;;;;;;;;;;x
tank_optics_hidden_1;Model 1941;;;;;;;;;;;;x
tank_optics_hidden_2;Model 1942;;;;;;;;;;;;x
tank_optics_hidden_3;Model 1944;;;;;;;;;;;;x
wet_ammo_stowage_hidden;Wet Ammo Stowage;;;;;;;;;;;;x
wet_ammo_stowage_hidden_1;Model 1942;;;;;;;;;;;;x
anti_personel_hidden;Anti-Personnel Defenses;;;;;;;;;;;;x
anti_personel_hidden_1;Model 1942;;;;;;;;;;;;x
armor_alloy_hidden;Armour Metallurgy;;;;;;;;;;;;x
armor_alloy_hidden_1;Model 1942;;;;;;;;;;;;x
armor_alloy_hidden_2;Model 1944;;;;;;;;;;;;x
armor_thickness_hidden;Armour Plate Thickness;;;;;;;;;;;;x
armor_thickness_hidden_1;Model 1936;;;;;;;;;;;;x
armor_thickness_hidden_2;Model 1938;;;;;;;;;;;;x
armor_thickness_hidden_3;Model 1940;;;;;;;;;;;;x
armor_thickness_hidden_4;Model 1942;;;;;;;;;;;;x
armor_thickness_hidden_5;Model 1944;;;;;;;;;;;;x
armor_thickness_hidden_6;Model 1946;;;;;;;;;;;;x
rivetted_armour_hidden;Pre-War Armour Construction;;;;;;;;;;;;x
rivetted_armour_hidden_1;Model 1918;;;;;;;;;;;;x
rivetted_armour_hidden_2;Model 1920;;;;;;;;;;;;x
rivetted_armour_hidden_3;Model 1924;;;;;;;;;;;;x
rivetted_armour_hidden_4;Model 1928;;;;;;;;;;;;x
rivetted_armour_hidden_5;Model 1932;;;;;;;;;;;;x
rivetted_armour_hidden_6;Model 1936;;;;;;;;;;;;x
