###########################################################;;;;;;;;;;;;;x
ENG_heavy_cruiser_armour_thickness_2;Turrets: 25mm, Barbettes: 25mm;;;;;;;;;;;;;x
ENG_heavy_cruiser_armour_thickness_3;Turrets: 25mm, Barbettes: 25mm;;;;;;;;;;;;;x
ENG_heavy_cruiser_armour_thickness_4;Turrets: 51mm, Barbettes: 76mm;;;;;;;;;;;;;x
ENG_heavy_cruiser_armour_thickness_5;Turrets: 76mm, Barbettes: 152mm;;;;;;;;;;;;;x
ENG_heavy_cruiser_armour_thickness_6;Turrets: 152mm, Barbettes: 152mm;;;;;;;;;;;;;x
ENG_heavy_cruiser_armour_thickness_7;Turrets: 165mm, Barbettes: 165mm;;;;;;;;;;;;;x
ENG_heavy_cruiser_armour_thickness_8;Turrets: 177mm, Barbettes: 177mm;;;;;;;;;;;;;x
ENG_heavy_cruiser_armour_thickness_9;Turrets: 190mm, Barbettes: 190mm;;;;;;;;;;;;;x
ENG_heavy_cruiser_armour_thickness_10;Turrets: 203mm, Barbettes: 203mm;;;;;;;;;;;;;x
ENG_heavy_cruiser_armour_thickness_11;Turrets: 216mm, Barbettes: 216mm;;;;;;;;;;;;;x
ENG_heavy_cruiser_armour_thickness_12;Turrets: 228mm, Barbettes: 228mm;;;;;;;;;;;;;x
ENG_cruiser_bulkheads_layout_0;;;;;;;;;;;;;;x
ENG_cruiser_bulkheads_layout_1;CL: 25mm / CA: 64mm;;;;;;;;;;;;;x
ENG_cruiser_bulkheads_layout_2;CL: 89mm / CA: 76mm;;;;;;;;;;;;;x
ENG_cruiser_bulkheads_layout_3;CL: 76mm / CA: 102mm;;;;;;;;;;;;;x
ENG_cruiser_bulkheads_layout_4;CL: 152mm / CA: 76mm;;;;;;;;;;;;;x
ENG_cruiser_bulkheads_layout_5;CL: 64mm / CA: 76mm;;;;;;;;;;;;;x
ENG_cruiser_bulkheads_layout_6;CL: 114mm / CA: 102mm;;;;;;;;;;;;;x
ENG_cruiser_bulkheads_layout_7;CL: 102mm / CA: 114mm;;;;;;;;;;;;;x
ENG_cruiser_bulkheads_layout_8;CL: 114mm / CA: 140mm;;;;;;;;;;;;;x
ENG_cruiser_bulkheads_layout_9;CL: 127mm / CA: 152mm;;;;;;;;;;;;;x
ENG_cruiser_bulkheads_layout_10;CL: 140mm / CA: 165mm;;;;;;;;;;;;;x
ENG_cruiser_bulkheads_layout_11;CL: 152mm / CA: 177mm;;;;;;;;;;;;;x
ENG_cruiser_bulkheads_layout_12;CL: 165mm / CA: 190mm;;;;;;;;;;;;;x
ENG_cruiser_horizontal_protection_layout_0;;;;;;;;;;;;;;x
ENG_cruiser_horizontal_protection_layout_1;CL: 25mm / CA: 38mm;;;;;;;;;;;;;x
ENG_cruiser_horizontal_protection_layout_2;CL: 89mm / CA: 38mm;;;;;;;;;;;;;x
ENG_cruiser_horizontal_protection_layout_3;CL: 25mm / CA: 51mm;;;;;;;;;;;;;x
ENG_cruiser_horizontal_protection_layout_4;CL: 51mm / CA: 38mm;;;;;;;;;;;;;x
ENG_cruiser_horizontal_protection_layout_5;CL: 76mm / CA: 38mm;;;;;;;;;;;;;x
ENG_cruiser_horizontal_protection_layout_6;CL: 38mm / CA: 76mm;;;;;;;;;;;;;x
ENG_cruiser_horizontal_protection_layout_7;CL: 76mm / CA: 76mm;;;;;;;;;;;;;x
ENG_cruiser_horizontal_protection_layout_8;CL: 90mm / CA: 90mm;;;;;;;;;;;;;x
ENG_cruiser_horizontal_protection_layout_9;CL: 90mm / CA: 102mm;;;;;;;;;;;;;x
ENG_cruiser_horizontal_protection_layout_10;CL: 102mm / CA: 114mm;;;;;;;;;;;;;x
ENG_cruiser_horizontal_protection_layout_11;CL: 102mm / CA: 127mm;;;;;;;;;;;;;x
ENG_cruiser_horizontal_protection_layout_12;CL: 114mm / CA: 140mm;;;;;;;;;;;;;x
ENG_cruiser_vertical_protection_layout_0;;;;;;;;;;;;;;x
ENG_cruiser_vertical_protection_layout_1;CL: 76mm / CA: 114mm;;;;;;;;;;;;;x
ENG_cruiser_vertical_protection_layout_2;CL: 76mm / CA: 102mm;;;;;;;;;;;;;x
ENG_cruiser_vertical_protection_layout_3;CL: 76mm / CA: 114mm;;;;;;;;;;;;;x
ENG_cruiser_vertical_protection_layout_4;CL: 114mm / CA: 114mm;;;;;;;;;;;;;x
ENG_cruiser_vertical_protection_layout_5;CL: 114mm / CA: 76mm;;;;;;;;;;;;;x
ENG_cruiser_vertical_protection_layout_6;CL: 114mm / CA: 152mm;;;;;;;;;;;;;x
ENG_cruiser_vertical_protection_layout_7;CL: 152mm / CA: 152mm;;;;;;;;;;;;;x
ENG_cruiser_vertical_protection_layout_8;CL: 165mm / CA: 165mm;;;;;;;;;;;;;x
ENG_cruiser_vertical_protection_layout_9;CL: 165mm / CA: 177mm;;;;;;;;;;;;;x
ENG_cruiser_vertical_protection_layout_10;CL: 177mm / CA: 190mm;;;;;;;;;;;;;x
ENG_cruiser_vertical_protection_layout_11;CL: 177mm / CA: 203mm;;;;;;;;;;;;;x
ENG_cruiser_vertical_protection_layout_12;CL: 190mm / CA: 215mm;;;;;;;;;;;;;x
ENG_mediumwarship_surface_radar_0;;;;;;;;;;;;;;x
ENG_mediumwarship_surface_radar_1;Type 79X/Z;;;;;;;;;;;;;x
ENG_mediumwarship_surface_radar_2;Type 286M;;;;;;;;;;;;;x
ENG_mediumwarship_surface_radar_3;Type 271;;;;;;;;;;;;;x
ENG_mediumwarship_surface_radar_4;Type 273;;;;;;;;;;;;;x
ENG_mediumwarship_surface_radar_5;Type 277;;;;;;;;;;;;;x
ENG_mediumwarship_surface_radar_6;Type 276;;;;;;;;;;;;;x
ENG_mediumwarship_surface_radar_7;Type 277P;;;;;;;;;;;;;x
ENG_mediumwarship_surface_radar_8;Type 277Q;;;;;;;;;;;;;x
ENG_mediumwarship_surface_radar_9;Type 277Q;;;;;;;;;;;;;x
ENG_mediumwarship_surface_radar_10;Type 982;;;;;;;;;;;;;x
ENG_mediumwarship_surface_radar_11;Type 992;;;;;;;;;;;;;x
ENG_mediumwarship_airsearch_radar_0;;;;;;;;;;;;;;x
ENG_mediumwarship_airsearch_radar_1;Type 79;;;;;;;;;;;;;x
ENG_mediumwarship_airsearch_radar_2;Type 281;;;;;;;;;;;;;x
ENG_mediumwarship_airsearch_radar_3;Type 281B;;;;;;;;;;;;;x
ENG_mediumwarship_airsearch_radar_4;Type 279;;;;;;;;;;;;;x
ENG_mediumwarship_airsearch_radar_5;Type 281Q;;;;;;;;;;;;;x
ENG_mediumwarship_airsearch_radar_6;Type 279B;;;;;;;;;;;;;x
ENG_mediumwarship_airsearch_radar_7;Type 279C;;;;;;;;;;;;;x
ENG_mediumwarship_airsearch_radar_8;Type 281Q+Type 279C;;;;;;;;;;;;;x
ENG_mediumwarship_airsearch_radar_9;Type 960+Type 279C;;;;;;;;;;;;;x
ENG_mediumwarship_airsearch_radar_10;Type 960+Type 293P;;;;;;;;;;;;;x
ENG_mediumwarship_airsearch_radar_11;Type 960+Type 293P;;;;;;;;;;;;;x
ENG_cruiser_damage_control_0;;;;;;;;;;;;;;x
ENG_cruiser_damage_control_1;;;;;;;;;;;;;;x
ENG_cruiser_damage_control_2;;;;;;;;;;;;;;x
ENG_cruiser_damage_control_3;;;;;;;;;;;;;;x
ENG_cruiser_damage_control_4;;;;;;;;;;;;;;x
ENG_cruiser_damage_control_5;;;;;;;;;;;;;;x
ENG_cruiser_damage_control_6;;;;;;;;;;;;;;x
ENG_cruiser_damage_control_7;;;;;;;;;;;;;;x
ENG_cruiser_fire_control_computer_0;;;;;;;;;;;;;;x
ENG_cruiser_fire_control_computer_1;WWI Era Fire Control;;;;;;;;;;;;;x
ENG_cruiser_fire_control_computer_2;15-ft Barr & Stroud, AFCC MkI/II;;;;;;;;;;;;;x
ENG_cruiser_fire_control_computer_3;15-ft Barr & Stroud MkIV, AFCC MkIII;;;;;;;;;;;;;x
ENG_cruiser_fire_control_computer_4;15-ft Barr & Stroud MkIV, AFCC MkIV, Type 284;;;;;;;;;;;;;x
ENG_cruiser_fire_control_computer_5;15-ft Barr & Stroud MkV, AFCC MkIV, Type 274, RPC;;;;;;;;;;;;;x
ENG_cruiser_fire_control_computer_6;15-ft Barr & Stroud MkV, AFCC MkIV, Type 274M, RPC;;;;;;;;;;;;;x
ENG_cruiser_fire_control_computer_7;15-ft Barr & Stroud MkV, AFCC MkIV, Type 274M, RPC;;;;;;;;;;;;;x
ENG_cruiser_AAA_control_computer_0;;;;;;;;;;;;;;x
ENG_cruiser_AAA_control_computer_1;HACS Mk III;;;;;;;;;;;;;x
ENG_cruiser_AAA_control_computer_2;HACS Mk III/IV + Type 285;;;;;;;;;;;;;x
ENG_cruiser_AAA_control_computer_3;HACS Mk IV/V + Type 285;;;;;;;;;;;;;x
ENG_cruiser_AAA_control_computer_4;HACS Mk V/VI + Type 275 MkIV;;;;;;;;;;;;;x
ENG_cruiser_AAA_control_computer_5;HACS Mk VIC + Type 275/277, RPC;;;;;;;;;;;;;x
ENG_cruiser_AAA_control_computer_6;HACS Mk VIC + Type 275, RPC;;;;;;;;;;;;;x
ENG_cruiser_AAA_control_computer_7;HACS Mk VIC + Type 275M, RPC;;;;;;;;;;;;;x
ENG_cruiser_light_anti_air_artilery_0;;;;;;;;;;;;;;x
ENG_cruiser_light_anti_air_artilery_1;QF 2-pdr Mk II mount;;;;;;;;;;;;;x
ENG_cruiser_light_anti_air_artilery_2;QF 2-pdr Mk II/V mounts, .50-in Vickers MG Mk III mount;;;;;;;;;;;;;x
ENG_cruiser_light_anti_air_artilery_3;QF 2-pdr Mk V/VII mounts, .50-in Vickers MG Mk III mount;;;;;;;;;;;;;x
ENG_cruiser_light_anti_air_artilery_4;QF 2-pdr Mk V/VII mounts, 20mm Oerlikon Mk III mount;;;;;;;;;;;;;x
ENG_cruiser_light_anti_air_artilery_5;QF 2-pdr Mk V mount, 40mm Bofors Mk III/IV/V, 20mm Oerlikon Mk III/V;;;;;;;;;;;;;x
ENG_cruiser_light_anti_air_artilery_6;QF 2-pdr Mk V mount, 40mm Bofors Mk IV/V;;;;;;;;;;;;;x
ENG_cruiser_light_anti_air_artilery_7;40mm Bofors Mk IV/V/STAAG;;;;;;;;;;;;;x
ENG_cruiser_medium_anti_air_artilery_0;;;;;;;;;;;;;;x
ENG_cruiser_medium_anti_air_artilery_1;;;;;;;;;;;;;;x
ENG_cruiser_medium_anti_air_artilery_2;;;;;;;;;;;;;;x
ENG_cruiser_medium_anti_air_artilery_3;;;;;;;;;;;;;;x
ENG_cruiser_medium_anti_air_artilery_4;;;;;;;;;;;;;;x
ENG_cruiser_medium_anti_air_artilery_5;;;;;;;;;;;;;;x
ENG_cruiser_medium_anti_air_artilery_6;;;;;;;;;;;;;;x
ENG_cruiser_medium_anti_air_artilery_7;;;;;;;;;;;;;;x
ENG_cruiser_anti_air_artilery_focus_0;;;;;;;;;;;;;;x
ENG_cruiser_anti_air_artilery_focus_1;;;;;;;;;;;;;;x
ENG_cruiser_anti_air_artilery_focus_2;;;;;;;;;;;;;;x
ENG_cruiser_anti_air_artilery_focus_3;;;;;;;;;;;;;;x
ENG_cruiser_heavy_anti_air_artilery_0;;;;;;;;;;;;;;x
ENG_cruiser_heavy_anti_air_artilery_1;QF 4-in Mk V/XVI, HA Mk V/XIX mount;;;;;;;;;;;;;x
ENG_cruiser_heavy_anti_air_artilery_2;QF 4-in Mk XVI, HA Mk V/XIX mount;;;;;;;;;;;;;x
ENG_cruiser_heavy_anti_air_artilery_3;QF 4-in Mk XVI, HA Mk V/XIX/XX mount;;;;;;;;;;;;;x
ENG_cruiser_heavy_anti_air_artilery_4;QF 4-in Mk XVI, HA Mk XIX/XX mount;;;;;;;;;;;;;x
ENG_cruiser_heavy_anti_air_artilery_5;QF 4-in Mk XVI, HA Mk XX mount;;;;;;;;;;;;;x
############################################################################;;;;;;;;;;;;;x
ENG_battleship_technology_0;DNC 1918 Battleship Blueprint;;;;;;;;;;;;;x
ENG_battleship_technology_1;DNC 1918 Battleship Blueprint;;;;;;;;;;;;;x
ENG_battleship_technology_2;DNC 1930 Battleship Blueprint;;;;;;;;;;;;;x
ENG_battleship_technology_3;DNC 1933 Battleship Blueprint;;;;;;;;;;;;;x
ENG_battleship_class_1;DNC 1936 Battleship Blueprint;;;;;;;;;;;;;x
ENG_battleship_class_2;DNC 1939 Battleship Blueprint;;;;;;;;;;;;;x
ENG_battleship_class_3;DNC 1942 Battleship Blueprint;;;;;;;;;;;;;x
ENG_battleship_class_4;DNC 1945 Battleship Blueprint;;;;;;;;;;;;;x
ENG_battleship_class_5;DNC 1948 Battleship Blueprint;;;;;;;;;;;;;x
ENG_battleship_class_6;DNC 1951 Battleship Blueprint;;;;;;;;;;;;;x
ENG_battlecruiser_technology_0;;;;;;;;;;;;;;x
ENG_battlecruiser_technology_1;DNC 1918 Battlecruiser Blueprint;;;;;;;;;;;;;x
ENG_battlecruiser_technology_2;DNC 1930 Battlecruiser Blueprint;;;;;;;;;;;;;x
ENG_battlecruiser_technology_3;DNC 1933 Battlecruiser Blueprint;;;;;;;;;;;;;x
ENG_battlecruiser_class_1;DNC 1936 Battlecruiser Blueprint;;;;;;;;;;;;;x
ENG_battlecruiser_class_2;DNC 1939 Battlecruiser Blueprint;;;;;;;;;;;;;x
ENG_battlecruiser_class_3;DNC 1942 Battlecruiser Blueprint;;;;;;;;;;;;;x
ENG_battlecruiser_class_4;DNC 1945 Battlecruiser Blueprint;;;;;;;;;;;;;x
ENG_battlecruiser_class_5;DNC 1948 Battlecruiser Blueprint;;;;;;;;;;;;;x
ENG_battlecruiser_class_6;DNC 1951 Battlecruiser Blueprint;;;;;;;;;;;;;x
ENG_pocket_battleship_activation_0;DNC 1933 Pocket Battleship Blueprint;;;;;;;;;;;;;x
ENG_pocket_battleship_activation_1;DNC 1933 Pocket Battleship Blueprint;;;;;;;;;;;;;x
ENG_pocket_battleship_activation_2;DNC 1936 Pocket Battleship Blueprint;;;;;;;;;;;;;x
ENG_pocket_battleship_activation_3;DNC 1939 Pocket Battleship Blueprint;;;;;;;;;;;;;x
ENG_pocket_battleship_activation_4;DNC 1942 Pocket Battleship Blueprint;;;;;;;;;;;;;x
ENG_pocket_battleship_activation_5;DNC 1945 Pocket Battleship Blueprint;;;;;;;;;;;;;x
ENG_pocket_battleship_activation_6;DNC 1948 Pocket Battleship Blueprint;;;;;;;;;;;;;x
ENG_capitalship_armament_0;BC/BB: 13.5-in Mk V;;;;;;;;;;;;;x
ENG_capitalship_armament_1;BC/BB: 15-in 42 cal. Mk I;;;;;;;;;;;;;x
ENG_capitalship_armament_2;BC/BB: 15-in 42 cal. Mk I;;;;;;;;;;;;;x
ENG_capitalship_armament_3;BC/BB: 16-in 45 cal. Mark I;;;;;;;;;;;;;x
ENG_capitalship_armament_4;BC/BB: 14-in 45 cal. Mark VII SHBB: 16-in 45 cal. Mark II;;;;;;;;;;;;;x
ENG_capitalship_armament_5;BC/BB: 15-in 42 cal. Mk I SHBB: 16-in 45 cal. Mark II;;;;;;;;;;;;;x
ENG_capitalship_armament_6;BC/BB: 16-in 45 cal. Mark II SHBB: 18-in 45 cal. Mark II;;;;;;;;;;;;;x
ENG_capitalship_armament_7;BC/BB: 16-in 50 cal. Mark III SHBB: 18-in 45 cal. Mark II;;;;;;;;;;;;;x
ENG_capitalship_armament_8;BC/BB: 16-in 50 cal. Mk IV SHBB: 20-in 45 cal. Mk I;;;;;;;;;;;;;x
ENG_capitalship_armament_9;BC/BB: 16-in 50 cal. Mk VI SHBB: 20-in 45 cal. Mk I;;;;;;;;;;;;;x
ENG_capitalship_armament_AP_ammo_1;381mm MkII;;;;;;;;;;;;;x
ENG_capitalship_armament_AP_ammo_2;381mm MkVIII/406mm MkI/356mm MkI/II, 18-20in MkI;;;;;;;;;;;;;x
ENG_capitalship_armament_AP_ammo_3;381mm MkXI/406mm MkII/356mm MkVIII, 18-20in MkI;;;;;;;;;;;;;x
ENG_capitalship_armament_AP_ammo_4;381mm MkXII/406mm MkIII/356mm MkVIIB, 18-20in MkI;;;;;;;;;;;;;x
ENG_capitalship_armament_AP_ammo_5;381mm MkXIIB/406mm MkIII/356mm MkXII, 18-20in MkI;;;;;;;;;;;;;x
ENG_capitalship_armament_AP_ammo_6;381mm Mk XIII/406mm Mk IV/356mm MkXIII, 18-20in MkII;;;;;;;;;;;;;x
ENG_capitalship_armament_AP_ammo_7;381mm Mk IX/406mm Mk V/356mm MkXIII, 18-20in MkII;;;;;;;;;;;;;x
ENG_capitalship_armament_AP_ammo_8;381mm Mk IX/406mm Mk V/356mm MkXIII, 18-20in MkIII;;;;;;;;;;;;;x
ENG_capitalship_armament_AP_ammo_9;381mm Mk X/406mm Mk VI/356mm MkXIII, 18-20in MkIII;;;;;;;;;;;;;x
ENG_capitalship_armament_HE_ammo_1;406mm MkI / 356mm, 381mm - MkI, 18-20in MkI;;;;;;;;;;;;;x
ENG_capitalship_armament_HE_ammo_2;406mm MkIB / 356mm, 381mm - MkI, 18-20in MkI;;;;;;;;;;;;;x
ENG_capitalship_armament_HE_ammo_3;406mm MkIB / 356mm, 381mm - MkI, 18-20in MkII;;;;;;;;;;;;;x
ENG_capitalship_armament_HE_ammo_4;406mm D.D./L.9145 / 356mm, 381mm - MkII, 18-20in MkII;;;;;;;;;;;;;x
ENG_capitalship_armament_HE_ammo_5;406mm MkII / 356mm, 381mm - MkII, 18-20in MkII;;;;;;;;;;;;;x
ENG_capitalship_armament_HE_ammo_6;406mm MkIII / 356mm, 381mm - MkIII, 18-20in MkIII;;;;;;;;;;;;;x
ENG_capitalship_armament_HE_ammo_7;406mm MkIV / 356mm, 381mm - MkIII, 18-20in MkIII;;;;;;;;;;;;;x
ENG_capitalship_armament_HE_ammo_8;406mm MkIV / 356mm, 381mm - MkIV, 18-20in MkIV;;;;;;;;;;;;;x
ENG_capitalship_armament_HE_ammo_9;406mm MkV / 356mm, 381mm - MkV, 18-20in MkV;;;;;;;;;;;;;x
ENG_capitalship_secondary_1;6-in MkXII guns, casemate / 4-in QF MkV;;;;;;;;;;;;;x
ENG_capitalship_secondary_2;6-in MkXII guns, casemate / 4-in QF MkV;;;;;;;;;;;;;x
ENG_capitalship_secondary_3;4.7-in QF MkVIII;;;;;;;;;;;;;x
ENG_capitalship_secondary_4;4.7-in QF MkVIII;;;;;;;;;;;;;x
ENG_capitalship_secondary_5;4.5-in QF MkIII/IV;;;;;;;;;;;;;x
ENG_capitalship_secondary_6;5.25-in QF MkI;;;;;;;;;;;;;x
ENG_capitalship_secondary_7;5.25-in QF MkI;;;;;;;;;;;;;x
ENG_capitalship_secondary_8;4.5-in Mark V;;;;;;;;;;;;;x
ENG_capitalship_secondary_9;4.5-in Mark VI;;;;;;;;;;;;;x
ENG_capital_ship_engine_1;112.000 shp / 75.000 shp;;;;;;;;;;;;;x
ENG_capital_ship_engine_2;144.000 shp / 40.000 shp;;;;;;;;;;;;;x
ENG_capital_ship_engine_3;135.000 shp / 45.000 shp;;;;;;;;;;;;;x
ENG_capital_ship_engine_4;160.000 shp / 110.000 shp;;;;;;;;;;;;;x
ENG_capital_ship_engine_5;160.000 shp / 130.000 shp;;;;;;;;;;;;;x
ENG_capital_ship_engine_6;160.000 shp / 130.000 shp;;;;;;;;;;;;;x
ENG_capital_ship_engine_7;170.000 shp / 150.000 shp;;;;;;;;;;;;;x
ENG_capital_ship_engine_8;180.000 shp / 170.000 shp;;;;;;;;;;;;;x
ENG_capital_ship_engine_9;190.000 shp / 190.000 shp;;;;;;;;;;;;;x
ENG_capital_ship_boilers_1;42xYarrow 400 psi / 24xBabcock & Wilcox 235 psi;;;;;;;;;;;;;x
ENG_capital_ship_boilers_2;24xYarrow 235 psi / 18xBabcock & Wilcox 235 psi;;;;;;;;;;;;;x
ENG_capital_ship_boilers_3;8xAdmiralty 3-drum 400 psi;;;;;;;;;;;;;x
ENG_capital_ship_boilers_4;22xAdmiralty 3-drum 350 psi / 8xAdmiralty 3-drum 400 psi;;;;;;;;;;;;;x
ENG_capital_ship_boilers_5;8xAdmiralty 3-drum 400 psi;;;;;;;;;;;;;x
ENG_capital_ship_boilers_6;8xAdmiralty 3-drum 400 psi;;;;;;;;;;;;;x
ENG_capital_ship_boilers_7;10xAdmiralty 3-drum 400 psi;;;;;;;;;;;;;x
ENG_capital_ship_boilers_8;10xAdmiralty 3-drum 450 psi;;;;;;;;;;;;;x
ENG_capital_ship_boilers_9;10xAdmiralty 3-drum 500 psi;;;;;;;;;;;;;x
ENG_capital_ship_turbines_1;2/4 Parsons direct-drive steam turbines;;;;;;;;;;;;;x
ENG_capital_ship_turbines_2;4 Parsons geared or direct-drive steam turbines;;;;;;;;;;;;;x
ENG_capital_ship_turbines_3;2/4 Parsons geared steam turbines;;;;;;;;;;;;;x
ENG_capital_ship_turbines_4;4 Parsons geared steam turbines;;;;;;;;;;;;;x
ENG_capital_ship_turbines_5;4 Parsons geared steam turbines+;;;;;;;;;;;;;x
ENG_capital_ship_turbines_6;4 Parsons geared steam turbines++;;;;;;;;;;;;;x
ENG_capital_ship_turbines_7;4 Parsons geared steam turbines++;;;;;;;;;;;;;x
ENG_capital_ship_turbines_8;4 Parsons geared steam turbines++;;;;;;;;;;;;;x
ENG_capital_ship_turbines_9;4 Parsons geared steam turbines++;;;;;;;;;;;;;x
ENG_capital_ship_screws_optimisation_1;4x4 Bladed Mn-Bronze 10ft pitch;;;;;;;;;;;;;x
ENG_capital_ship_screws_optimisation_2;4x4 Bladed Mn-Bronze 12ft pitch;;;;;;;;;;;;;x
ENG_capital_ship_screws_optimisation_3;4x4 Bladed Bronze 11ft pitch;;;;;;;;;;;;;x
ENG_capital_ship_screws_optimisation_4;4x4 Bladed Bronze 11ft pitch;;;;;;;;;;;;;x
ENG_capital_ship_screws_optimisation_5;4x4 Bladed Mn-Bronze 11ft pitch;;;;;;;;;;;;;x
ENG_capital_ship_screws_optimisation_6;4x4 Bladed Bronze 12ft pitch;;;;;;;;;;;;;x
ENG_capital_ship_screws_optimisation_7;4x4 Bladed Bronze 13ft pitch;;;;;;;;;;;;;x
ENG_capital_ship_screws_optimisation_8;4x4 Bladed Bronze 13.5ft pitch;;;;;;;;;;;;;x
ENG_capital_ship_screws_optimisation_9;4x4 Bladed Bronze 14ft pitch;;;;;;;;;;;;;x
ENG_capital_ship_rudder_optimisation_1;Semi balanced rudder, 18 ft, Steel, 1200psi;;;;;;;;;;;;;x
ENG_capital_ship_rudder_optimisation_2;Semi balanced rudder, 20 ft, Steel, 1500psi;;;;;;;;;;;;;x
ENG_capital_ship_rudder_optimisation_3;Semi balanced rudder, 20 ft, Steel, 1500psi;;;;;;;;;;;;;x
ENG_capital_ship_rudder_optimisation_4;Semi balanced rudder, 20 ft, Steel, 2000psi;;;;;;;;;;;;;x
ENG_capital_ship_rudder_optimisation_5;Semi balanced rudder, 20 ft, Steel, 3000psi;;;;;;;;;;;;;x
ENG_capital_ship_rudder_optimisation_6;Semi balanced rudder, 20 ft, Steel, 3000psi;;;;;;;;;;;;;x
ENG_capital_ship_rudder_optimisation_7;Semi balanced rudder, 21 ft, Steel, 3500psi;;;;;;;;;;;;;x
ENG_capital_ship_rudder_optimisation_8;Semi balanced rudder, 21 ft, Steel, 3500psi;;;;;;;;;;;;;x
ENG_capital_ship_rudder_optimisation_9;Semi balanced rudder, 22 ft, Steel, 3700psi;;;;;;;;;;;;;x
ENG_capital_ship_hull_shape_optimisation_1;DNC Hull Shape Blueprint 1943;;;;;;;;;;;;;x
ENG_capital_ship_hull_shape_optimisation_2;DNC Hull Shape Blueprint 1946;;;;;;;;;;;;;x
ENG_capital_ship_hull_shape_optimisation_3;DNC Hull Shape Blueprint 1949;;;;;;;;;;;;;x
ENG_capital_ship_hull_shape_optimisation_4;DNC Hull Shape Blueprint 1943;;;;;;;;;;;;;x
ENG_capital_ship_hull_shape_optimisation_5;DNC Hull Shape Blueprint 1946;;;;;;;;;;;;;x
ENG_capital_ship_hull_shape_optimisation_6;DNC Hull Shape Blueprint 1949;;;;;;;;;;;;;x
ENG_capital_ship_hull_shape_optimisation_7;DNC Hull Shape Blueprint 1943;;;;;;;;;;;;;x
ENG_capital_ship_hull_shape_optimisation_8;DNC Hull Shape Blueprint 1946;;;;;;;;;;;;;x
ENG_capital_ship_hull_shape_optimisation_9;DNC Hull Shape Blueprint 1949;;;;;;;;;;;;;x
ENG_battlecruiser_armour_thickness_1;Turret: 229mm Barbettes: 178mm;;;;;;;;;;;;;x
ENG_battlecruiser_armour_thickness_2;Turret: 381mm Barbettes: 305mm;;;;;;;;;;;;;x
ENG_battlecruiser_armour_thickness_3;Turret: 381mm Barbettes: 305mm;;;;;;;;;;;;;x
ENG_battlecruiser_armour_thickness_4;Turret: 445mm Barbettes: 356mm;;;;;;;;;;;;;x
ENG_battlecruiser_armour_thickness_5;Turret: 445mm Barbettes: 381mm;;;;;;;;;;;;;x
ENG_battlecruiser_armour_thickness_6;Turret: 445mm Barbettes: 356mm;;;;;;;;;;;;;x
ENG_battlecruiser_armour_thickness_7;Turret: 457mm Barbettes: 381mm;;;;;;;;;;;;;x
ENG_battlecruiser_armour_thickness_8;Turret: 457mm Barbettes: 406mm;;;;;;;;;;;;;x
ENG_battlecruiser_armour_thickness_9;Turret: 457mm Barbettes: 406mm;;;;;;;;;;;;;x
ENG_battleship_armour_thickness_1;Turret: 330mm Barbettes: 254mm;;;;;;;;;;;;;x
ENG_battleship_armour_thickness_2;Turret: 330mm Barbettes: 254mm;;;;;;;;;;;;;x
ENG_battleship_armour_thickness_3;Turret: 406mm Barbettes: 381mm;;;;;;;;;;;;;x
ENG_battleship_armour_thickness_4;Turret: 324mm Barbettes: 324mm;;;;;;;;;;;;;x
ENG_battleship_armour_thickness_5;Turret: 381mm Barbettes: 356mm;;;;;;;;;;;;;x
ENG_battleship_armour_thickness_6;Turret: 406mm Barbettes: 381mm;;;;;;;;;;;;;x
ENG_battleship_armour_thickness_7;Turret: 406mm Barbettes: 406mm;;;;;;;;;;;;;x
ENG_battleship_armour_thickness_8;Turret: 431mm Barbettes: 431mm;;;;;;;;;;;;;x
ENG_battleship_armour_thickness_9;Turret: 457mm Barbettes: 457mm;;;;;;;;;;;;;x
ENG_super_heavy_battleship_armour_thickness_1;Turret: 508mm Barbettes: 508mm;;;;;;;;;;;;;x
ENG_super_heavy_battleship_armour_thickness_2;Turret: 533mm Barbettes: 533mm;;;;;;;;;;;;;x
ENG_super_heavy_battleship_armour_thickness_3;Turret: 558mm Barbettes: 558mm;;;;;;;;;;;;;x
ENG_super_heavy_battleship_armour_thickness_4;Turret: 571mm Barbettes: 571mm;;;;;;;;;;;;;x
ENG_super_heavy_battleship_armour_thickness_5;Turret: 584mm Barbettes: 584mm;;;;;;;;;;;;;x
ENG_super_heavy_battleship_armour_thickness_6;Turret: 609mm Barbettes: 609mm;;;;;;;;;;;;;x
ENG_capital_ship_vertical_protection_1;BC: 152mm / BB: 330mm / SHBB: 406mm;;;;;;;;;;;;;x
ENG_capital_ship_vertical_protection_2;BC: 305mm / BB: 330mm / SHBB: 431mm;;;;;;;;;;;;;x
ENG_capital_ship_vertical_protection_3;BC: 305mm / BB: 356mm / SHBB: 457mm;;;;;;;;;;;;;x
ENG_capital_ship_vertical_protection_4;BC: 356mm / BB: 373mm / SHBB: 482mm;;;;;;;;;;;;;x
ENG_capital_ship_vertical_protection_5;BC: 356mm / BB: 350mm / SHBB: 508mm;;;;;;;;;;;;;x
ENG_capital_ship_vertical_protection_6;BC: 381mm / BB: 373mm / SHBB: 533mm;;;;;;;;;;;;;x
