LANDBATTLEOVER_4;During the struggle we suffered ßR$USLOSS$ßW casualties out of our $USNUM$ troops.;Pendant le combat $USLOSS$ de nos $USNUM$ troupes ont ÈtÈ tuÈes.;$RESULT$. W‰hrend des Kampfes wurden $USLOSS$ unserer $USNUM$ Soldaten getˆtet.;Podczas walk zginÍ≥o $USLOSS$ z $USNUM$ naszych øo≥nierzy.;Durante la lucha, $USLOSS$ de nuestras $USNUM$ tropas perecieron.;Nel corso della battaglia, $USLOSS$ dei nostri $USNUM$ uomini sono stati uccisi.;$USLOSS$ veszett oda a $USNUM$ fıs sereg¸nkbıl.;V bojÌch padlo $USLOSS$ z naöich $USNUM$ voj·k˘.;;;;;;x,,,;
LANDBATTLEOVER_5;$OTHER$;$OTHER$;$OTHER$;$OTHER$ - ;$OTHER$;$OTHER$;$OTHER$;$OTHER$;;;;;;x
LANDBATTLEOVER_6;has $OTHERRESULT$ the battle. Suffering ßG$THEIRLOST$ßW casualties, out of their $THEIRNUM$ troops.;a $OTHERRESULT$ la bataille. $THEIRLOST$ sur $THEIRNUM$ de leurs troupes ont ÈtÈ tuÈes.;hat die Schlacht $OTHERRESULT$. Von $THEIRNUM$ Soldaten fielen $THEIRLOST$.;$OTHERRESULT$ bitwÍ. Z armii liczπcej $THEIRNUM$, zginÍ≥o $THEIRLOST$ øo≥nierzy.;ha $OTHERRESULT$ la batalla. De $THEIRNUM$ tropas que tenÌan, han muerto $THEIRLOST$.;ha $OTHERRESULT$ la battaglia. Di $THEIRNUM$ uomini, $THEIRLOST$ sono stati uccisi.;$OTHERRESULT$ a csat·ban. Az ı oldalukon a $THEIRNUM$ fıbıl $THEIRLOST$ veszett oda.;dos·hl $OTHERRESULT$ v boji. Z $THEIRNUM$ voj·k˘ jich $THEIRLOST$ padlo.;;;;;;x,;
LANDBATTLEOVER_LOG;We $RESULT$ the $NAME$.;Nous avons $RESULT$ $NAME$.;Wir haben die $NAME$ $RESULT$.;$RESULT$ $NAME$.;Hemos $RESULT$ la $NAME$.;Noi abbiamo $RESULT$ $NAME$.;$NAME$ eredmÈnye: $RESULT$.;My jsme dos·hli: $RESULT$ $NAME$.;;;;;;x
LANDBATTLEOVER_BTN1;OK;OK;OK;OK;OK;OK;Rendben;OK;;;;;;x
LANDBATTLEOVER_BTN2;OK;OK;OK;OK;OK;OK;Rendben;OK;;;;;;x
LANDBATTLEOVER_BTN3;Goto;Aller ‡;Gehe zu;Idü do;Ir allÌ;Andare;Ugr·s;P¯ejÌt na;;;;;;x
LANDBATTLEOVER_MAP;$RESULT$ ;*;*;*;*;*;*;;;;;;;x
RESULT_LOSS;lost;perdu;verloren;Przegraliúmy;perdido;perso;veszÌtett;prohra;;;;;;x
RESULT_WON;won;gagnÈ;gewonnen;Wygraliúmy;ganado;vinto;nyert;vÌtÏzstvÌ;;;;;;x
WE;we;nous;wir;my;nosotros;noi;mi;my;;;;;;x
NAVALBATTLEOVER_SETUP;When a naval battle is over;Quand une bataille navale est terminÈe;Wenn eine Seeschlacht vorbei ist;Kiedy bitwa morska dobiegnie koÒca;Cuando acaba una batalla naval.;Quando finisce una battaglia navale;Ha egy tengeri ¸tkˆzetnek vÈge;Kdyû skonËÌ bitva na mo¯i;;;;;;x
NAVALBATTLEOVER_HEADER;$chief_of_navy$ reports that;$chief_of_navy$ nous informe au sujet de;$chief_of_navy$ berichtet:;;$chief_of_navy$ nos informa que;;;;;;;;;x
NAVALBATTLEOVER_1;$NAME$;$NAME$;Die $NAME$;$NAME$ jest skoÒczona!;$NAME$;$NAME$ Ë finita!;$NAME$ vÈget Èrt!;$NAME$ je u konce!;;;;;;x
NAVALBATTLEOVER_2;$MONARCHTITLE$, we have $RESULT$;$MONARCHTITLE$, nous avons $RESULT$;$MONARCHTITLE$, wir haben die $NAME$;$RESULT$;$MONARCHTITLE$, °hemos $RESULT$;$MONARCHTITLE$, abbiamo $RESULT$;NÈp¸nk $RESULT$;$MONARCHTITLE$, zn·me v˝sledky: $RESULT$;;;;;;x;
NAVALBATTLEOVER_3;The $NAME$!;$NAME$ !;$RESULT$. ;$NAME$!;la $NAME$!;$NAME$!;a $NAME$ tengeri ¸tkˆzetben!;$NAME$!;;;;;;x
NAVALBATTLEOVER_4;The fleet from;La flotte de;Die Flotte(n) von $OTHER$ ;Si≥y;La flota de;Le forze di:; ;Jednotky;;;;;;x
NAVALBATTLEOVER_5;$OTHER$;$OTHER$;$OTHERRESULT$.;$OTHER$ - ;$OTHER$;$OTHER$;$OTHER$ erıi;$OTHER$;;;;;;x
NAVALBATTLEOVER_6;is $OTHERRESULT$. We lost $SHIPS$ while they lost $THEIRSHIP$ .;est $OTHERRESULT$. Nous avons perdu $SHIPS$ alors qu'ils en ont perdu $THEIRSHIP$ .;Wir verloren $SHIPS$, $OTHER$ verlor $THEIRSHIP$.;;ha $OTHERRESULT$. Hemos perdido $SHIPS$ y ellos $THEIRSHIP$.;;;;;;;;;x
NAVALBATTLEOVER_LOG;We $RESULT$ the $NAME$.;Nous avons $RESULT$ $NAME$.;Wir haben die $NAME$ $RESULT$.;$RESULT$ $NAME$.;Hemos $RESULT$ la $NAME$.;Noi abbiamo $RESULT$ $NAME$.;$NAME$ eredmÈnye: $RESULT$.;My jsme dos·hli: $RESULT$ $NAME$.;;;;;;x
NAVALBATTLEOVER_BTN1;OK;OK;OK;OK;OK;OK;Rendben;OK;;;;;;x
NAVALBATTLEOVER_BTN2;OK;OK;OK;OK;OK;OK;Rendben;OK;;;;;;x
NAVALBATTLEOVER_BTN3;Goto;Aller ‡;Gehe zu;Idü do;Ir allÌ;Andare;Ugr·s;P¯ejÌt na;;;;;;x
NAVALBATTLEOVER_MAP;$RESULT$ ;$RESULT$ ;*;*;*;*;*;;;;;;;x
COMBAT_TRIUMPH;triumphant;victorieuse;hat triumphiert;w triumfie;vencedor;trionfante;diadalittas;vÌtÏzn˝;;;;;;x
COMBAT_FLEE;fleeing;en fuite;flieht;w ucieczce;huido;in fuga;megfutamodott;na ˙tÏku;;;;;;x
MY;My;mon;Mein;*;mi;Mio;EnyÈm;N·ö;;;;;;x
COMBAT_WINNERTYPE_THEIR;their;leur;ihre;ich;de incumplir su;loro;÷vÈk;jejich;;;;;;x
COMBAT_WINNERTYPE_OUR;our;notre;uns;nasze;nuestra;nostro;MiÈnk;naöe;;;;;;x
AIRBATTLEOVER_SETUP;When an air battle is over;Lorsqu'une bataille aÈrienne est terminÈe;Wenn eine Luftschlacht vorbei ist;;Cuando acaba una batalla aÈrea.;;;;;;;;;x
AIRBATTLEOVER_HEADER;$chief_of_air$ reports that;$chief_of_air$ nous informe que;$chief_of_air$ berichtet:;;$chief_of_navy$ nos informa que;;;;;;;;;x
AIRBATTLEOVER_1;$NAME$;$NAME$.;$NAME$;;$NAME$;;;;;;;;;x
AIRBATTLEOVER_2;$MONARCHTITLE$, we have $RESULT$;$MONARCHTITLE$, nous avons $RESULT$;$MONARCHTITLE$, wir haben $RESULT$;;$MONARCHTITLE$, °hemos $RESULT$;;;;;;;;;x,,,,,;
AIRBATTLEOVER_3;The $NAME$!;$NAME$ !;$NAME$!;;la $NAME$!;;;;;;;;;x
AIRBATTLEOVER_4;The forces of;Les forces de;Die Truppen von;;Las fuerzas de;;;;;;;;;x
AIRBATTLEOVER_5;$OTHER$;$OTHER$;$OTHER$;;$OTHER$;;;;;;;;;x
AIRBATTLEOVER_6;have $OTHERRESULT$.;sont $OTHERRESULT$.;haben $OTHERRESULT$.;;han $OTHERRESULT$.;;;;;;;;;x
AIRBATTLEOVER_LOG;We $RESULT$ the $NAME$.;Nous avons $RESULT$ $NAME$.;Wir $RESULT$: $NAME$.;;Hemos $RESULT$ la $NAME$.;;;;;;;;;x
AIRBATTLEOVER_BTN1;OK;OK;OK;;OK;;;;;;;;;x
AIRBATTLEOVER_BTN2;OK;OK;OK;;OK;;;;;;;;;x
AIRBATTLEOVER_BTN3;Goto;Aller ‡;Gehe zu;;Ir allÌ;;;;;;;;;x
AIRBATTLEOVER_MAP;*;*;*;;*;;;;;;;;;x
BOMBTHEM_SETUP;When one of our air units starts bombing the enemy;Lorsque l'une de nos unitÈs aÈriennes commence ‡ bombarder l'ennemi;Wenn eine unserer Lufteinheiten den Feind bombardiert;;Nuestras unidades aÈreas empieza a bombardear al enemigo.;;;;;;;;;x
BOMBTHEM_HEADER;$chief_of_air$ reports;$chief_of_air$ signale que;$chief_of_air$ berichtet:;;$chief_of_air$ nos informa que;;;;;;;;;x
BOMBTHEM_1;Bombing Started!;le bombardement a commencÈ !;Bombardierung begonnen!;;°Ha comenzado el bombardeo!;;;;;;;;;x
BOMBTHEM_2;ßG$MONARCHTITLE$, our airforce have started aßW;$MONARCHTITLE$, nos forces aÈriennes ont commencÈ par;$MONARCHTITLE$, unsere Luftwaffe begann eine;;$MONARCHTITLE$, nuestra fuerza aÈrea ha comenzado con;;;;;;;;;x,,,,,;
BOMBTHEM_3;ßG$ORDER$ßW;$ORDER$;$ORDER$ in;;$ORDER$;;;;;;;;;x
BOMBTHEM_4;in;dans ;$PROV$;;en;;;;;;;;;x
BOMBTHEM_5;$PROV$;$PROV$.;Angreifer: $ATTUNIT$;;$PROV$;;;;;;;;;x
BOMBTHEM_6;$ATTUNIT$\nattacking\n$DEFUNIT$;$ATTUNIT$\nattaquant\n$DEFUNIT$;Verteidiger: $DEFUNIT$;;$ATTUNIT$\natacando a\n$DEFUNIT$;;;;;;;;;x
BOMBTHEM_LOG;Our air force has started with a $ORDER$ of $PROV$.;Nos forces aÈriennes ont commencÈ ‡ $ORDER$ la province $PROV$.;Unsere Luftwaffe hat $ORDER$ von $PROV$ begonnen.;;Nuestra fuerza aÈrea ha comenzado con $ORDER$ de $PROV$.;;;;;;;;;x
BOMBTHEM_BTN1;OK;OK;OK;;OK;;;;;;;;;x
BOMBTHEM_BTN2;OK;OK;OK;;OK;;;;;;;;;x
BOMBTHEM_BTN3;Goto;Aller ‡;Gehe zu;;Ir allÌ;;;;;;;;;x
BOMBTHEM_MAP;*;*;*;;*;;;;;;;;;x
BOMBUS_SETUP;When we are bombed by hostile forces;Lorsque nous sommes bombardÈs par des forces ennemies;Wenn der Feind uns bombardiert;;Cuando nos bombardeen fuerzas hostiles.;;;;;;;;;x
BOMBUS_HEADER;$chief_of_air$ reports;$chief_of_air$ signale que;$chief_of_air$ berichtet:;;$chief_of_air$ nos informa de que;;;;;;;;;x
BOMBUS_1;Enemy Bombing Started!;des bombes sont larguÈes sur nous !;Wir werden bombardiert!;;°Las bombas caen sobre nosotros!;;;;;;;;;x
BOMBUS_2;ßR$MONARCHTITLE$, there are reports that hostile aircraft are performing aßW;$MONARCHTITLE$, des rapports font Ètat que des avions ennemis;$MONARCHTITLE$, es wird berichtet, dass uns ;;$MONARCHTITLE$, nos informan que aeronaves hostiles est·n haciendo un;;;;;;;;;x,,,,,;
BOMBUS_3;ßR$ORDER$ßW;$ORDER$ actuellement;feindliche Flugzeuge mit dem Befehl ;;$ORDER$;;;;;;;;;x
BOMBUS_4;in;la province;$ORDER$ in $PROV$ angreifen.;;en;;;;;;;;;x
BOMBUS_5;$PROV$;$PROV$.;Angreifer: $ATTUNIT$;;$PROV$;;;;;;;;;x
BOMBUS_6;$ATTUNIT$\nattacking\n$DEFUNIT$;$ATTUNIT$\nattaquant\n$DEFUNIT$;Verteidiger: $DEFUNIT$;;$ATTUNIT$\natacando a\n$DEFUNIT$;;;;;;;;;x
BOMBUS_LOG;Hostile planes are performing a $ORDER$ in $PROV$.;Des avions ennemis effectuent un $ORDER$ dans la province $PROV$.;Feindflugzeuge $ORDER$ in $PROV$.;;Aeronaves hostiles realizan un $ORDER$ en $PROV$.;;;;;;;;;x
BOMBUS_BTN1;OK;OK;OK;;OK;;;;;;;;;x
BOMBUS_BTN2;OK;OK;OK;;OK;;;;;;;;;x
BOMBUS_BTN3;Goto;Aller ‡;Gehe zu;;Ir allÌ;;;;;;;;;x
BOMBUS_MAP;*;*;*;;*;;;;;;;;;x
BOMBENDTHEM_SETUP;When one of our bombing attacks ends.;Lorsque l'un de nos bombardements se termine.;Wenn einer unser Bombenangriffe endet.;;Cuando finaliza uno de nuestros ataques de bombardeo.;;;;;;;;;x
BOMBENDTHEM_HEADER;$chief_of_air$ reports;$chief_of_air$ signale que;$chief_of_air$ berichtet:;;$chief_of_air$ nos informa de;;;;;;;;;x
BOMBENDTHEM_1;$ORDER$ ended!;$ORDER$ est terminÈ !;$ORDER$ beendet!;;°$ORDER$ finalizado!;;;;;;;;;x
BOMBENDTHEM_2;our air force has finished with its current $ORDER$ in;Nos forces aÈriennes ont terminÈ leur $ORDER$ dans la province;unsere Luftwaffe beendete $ORDER$ in;;Nuestra fuerza aÈrea ha finalizado su $ORDER$ actual en;;;;;;;;;x
BOMBENDTHEM_3;$PROV$;$PROV$.;$PROV$;;$PROV$;;;;;;;;;x
BOMBENDTHEM_4;ßGDoing the following damageßW;Cela a produit les dÈg‚ts suivants :;mit dem folgenden Schaden;;Han provocado los siguientes daÒos;;;;;;;;;x
BOMBENDTHEM_5;$DAMAGE$.;$DAMAGE$.;$DAMAGE$.;;$DAMAGE$.;;;;;;;;;x
BOMBENDTHEM_6;*;*;*;;*;;;;;;;;;x
BOMBENDTHEM_LOG;$ORDER$ performed in $PROV$;$ORDER$ effectuÈ dans la province $PROV$;$ORDER$ in $PROV$ ausgef¸hrt;;$ORDER$ realizado en $PROV$;;;;;;;;;x
BOMBENDTHEM_BTN1;OK;OK;OK;;OK;;;;;;;;;x
BOMBENDTHEM_BTN2;OK;OK;OK;;OK;;;;;;;;;x
BOMBENDTHEM_BTN3;Goto;Aller ‡;Gehe zu;;Ir allÌ;;;;;;;;;x
BOMBENDTHEM_MAP;$ORDER$;$ORDER$;*;;*;;;;;;;;;x
BOMBENDUS_SETUP;When a bombing by hostile forces ends.;Lorsque nous sommes bombardÈs par des forces ennemies;Wenn wir vom Feind bombardiert werden;;Cuando nos bombardeen fuerzas hostiles.;;;;;;;;;x
BOMBENDUS_HEADER;$chief_of_air$ reports;$chief_of_air$ signale que;$chief_of_air$ berichtet:;;$chief_of_air$ nos informa de que;;;;;;;;;x
BOMBENDUS_1;$ATTACKER_ADJ$ aircraft performed a $ORDER$;les avions de $ATTACKER_ADJ$ aircraft avaient $ORDER$;Wir werden bombardiert!;;Aeronaves $ATTACKER_ADJ$ realizaron un $ORDER$;;;;;;;;;x
BOMBENDUS_2;in;dans la province;$ATTACKER_ADJ$e Flugzeuge f¸hren einen;;en;;;;;;;;;x
BOMBENDUS_3;$PROV$;$PROV$.;$ORDER$ in $PROV$;;$PROV$;;;;;;;;;x
BOMBENDUS_4;ßRDoing the following damageßW;Ceci a produit les dÈg‚ts suivants :;mit dem folgenden Schaden aus:;;Han provocado los siguientes daÒos;;;;;;;;;x
BOMBENDUS_5;$DAMAGE$.;$DAMAGE$.;$DAMAGE$;;$DAMAGE$.;;;;;;;;;x
BOMBENDUS_6;*;*;*;;*;;;;;;;;;x
BOMBENDUS_LOG;$ATTACKER_ADJ$ aircraft did a $ORDER$ in $PROV$, $DAMAGE_SHORT$.;Les avions de $ATTACKER_ADJ$ ont $ORDER$ dans la province $PROV$, $DAMAGE_SHORT$.;$ATTACKER_ADJ$-Flugzeuge f¸hren $ORDER$ aus in $PROV$, $DAMAGE_SHORT$.;;Aeronaves $ATTACKER_ADJ$ realizaron un $ORDER$ en $PROV$, $DAMAGE_SHORT$.;;;;;;;;;x,,,,,;
BOMBENDUS_BTN1;OK;OK;OK;;OK;;;;;;;;;x
BOMBENDUS_BTN2;OK;OK;OK;;OK;;;;;;;;;x
BOMBENDUS_BTN3;Goto;Aller ‡;Gehe zu;;Ir allÌ;;;;;;;;;x
BOMBENDUS_MAP;$ORDER$;$ORDER$;*;;*;;;;;;;;;x
BOMB_DAMAGE_BUILDING;Damaging $NAME$ by $SIZE$.;DÈg‚ts subis par $NAME$ ‡ hauteur de $SIZE$.;Schaden von $SIZE$ gegen $NAME$.;;DaÒando a $NAME$ en $SIZE$.;;;;;;;;;x
BOMB_DAMAGE_MEN;Causing $SIZE$ casualties.;$SIZE$ soldats tuÈs.;$SIZE$ Soldaten getˆtet.;;Matando $SIZE$ soldados.;;;;;;;;;x
BOMB_DAMAGE_STOCKPILE;Reduced $NAME$ stockpile by $SIZE$.;Ressources de $NAME$ rÈduites de $SIZE$.;$NAME$-Vorr‰te um $SIZE$ reduziert.;;Reduciendo la reserva de recursos de $NAME$ en $SIZE$.;;;;;;;;;x
BOMB_DAMAGE_PRODUCTION;Damaging $NAME$ production by $SIZE$.;La production de $NAME$ a ÈtÈ endommagÈe ‡ hauteur de $SIZE$.;$NAME$-Produktion um $SIZE$ besch‰digt.;;DaÒando la producciÛn de $NAME$ en $SIZE$.;;;;;;;;;x
BOMB_DAMAGING_SHIPS;Damaging ships.;Navires endommagÈs.;Schiffe besch‰digt.;;DaÒando buques.;;;;;;;;;x
BOMB_SINK_SHIP;Sinking $SUNK$.;$SUNK$ coulÈs.;$SUNK$ versenkt.;;Hundiendo $SUNK$.;;;;;;;;;x
